time:1	Mass_Fract_1:2	Poly_Mass_Density_1:3	Monomer_Mass_Density_1:4	Monomer_MW_1:5	Mn_total_1:6	Mw_total_1:7	Mn_poly_1:8	Mw_poly_1:9	PDI_poly_1:10	Xn_poly_1:11	Xw_poly_1:12	F1_in_1:13	diff_power:14	fiss_power:15	beta_power:16	chaint_power:17	F_Diff_Limit_1:18	F_PS_Diff_Limit_1:19	F_Fiss_Limit_1:20	F_PS_Fiss_Limit_1:21	F_Chaint_Limit_1:22	F_Chaint_LMWR_1:23	bA:24	bB:25	Lower_Limit:26	Temperature:27	alpha_bs:28	alpha_ra:29	LMWP_see_Polymer1:30	LMWP_bi_react:31	Mass_Change:32	Mass_Left_1:33	Vol_Factor:34	Mass_Total_1:35	bond_pp:36	num_bonds_1_pp:37	total_bonds_1:38	netrate_BF:39	netrate_R:40	netrate_BS:41	d0:42	Rhat:43	ZL:44	kI:45	kT:46	kD:47	F_chainf_D_1l_pp_pp:48	F_recomb_actual_same_epep:49	chainf_except_D_1l_pp:50	chainf_real_except_D_1l_pp:51	F_end_beta_Rep_1l_pp_ppp:52	DONTUSE:53	DONTUSE_D_1s2pp:54	num_end_H_p:55	arctan_power:56	arctan_factor:57	pie:58	random1:59	random2:60	D_1l_pp0:61	D_1l_pp1:62	D_1l_pp2:63	D_1l_pp3:64	F_D_1l_pp:65	Xn_D_1l_pp:66	bondst_D_1l_pp:67	bondst_lmwr_D_1l_pp:68	bondst_bs_D_1l_pp:69	bondwk_ra_D_1l_pp:70	Rep_1l_pp0:71	Rep_1l_pp1:72	Rep_1l_pp2:73	Rep_1l_pp0B:74	Rep_1l_pp1B:75	Xn_Rep_1l_pp:76	bondst_bs_Rep_1l_pp:77	bondwk_ra_Rep_1l_pp:78	D_1s2pp:79	D_1s2pp_MY:80	F_D_1s2pp:81	so_D_1s2pp:82	SP:83	SP_MY:84	F_SP:85	so_SP:86	Dt1_0:87	Dt1_1:88	Dt1_2:89	Dt0:90	Dt1:91	Dt2:92	Dp1_0:93	Dp1_1:94	Dp1_2:95	Ds1_0:96	Ds1_1:97	Ds1_2:98	Ds0:99	Ds1:100	Ds2:101	R1_0:102	R1_1:103	Xn_R1:104	Re1_0:105	Re1_1:106	Xn_Re1:107	Rs1_0:108	Rs1_1:109	Xn_Rs1:110	Polymer_Yield:111	LMWP_Yield:112	
5.650000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.455917e+02	2.995611e+05	3.383214e+05	7.018032e+05	2.074368e+00	1.706798e+03	3.540527e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.256606e-04	5.003128e-01	1.000000e+00	1.000000e+00	6.256606e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.076121e-02	0.000000e+00	2.522062e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.879079e-09	5.879193e-09	2.022625e-06	2.133087e+00	2.424681e-09	3.440344e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304912e-06	1.076121e-02	3.810035e+01	2.047610e+05	1.000000e+00	1.706798e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.424705e-09	3.875432e-06	1.404702e-02	2.424705e+11	3.875432e+14	1.598311e+03	1.000000e+00	1.000000e+00	1.445941e-02	5.733171e-01	5.733171e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.446572e-02	2.522062e-02	3.811481e+01	1.446572e-02	2.522062e-02	3.811481e+01	6.304912e-06	1.076121e-02	3.810035e+01	1.445941e-02	1.445941e-02	1.445941e-02	1.445941e-02	1.445941e-02	1.445941e-02	2.424705e-09	3.875432e-06	1.598311e+03	2.424705e-09	3.875432e-06	1.598311e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.266829e-01	5.733171e-01	5.331500e+02	
5.660000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.451095e+02	2.984853e+05	3.376861e+05	7.005973e+05	2.074700e+00	1.703592e+03	3.534443e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.269172e-04	5.003135e-01	1.000000e+00	1.000000e+00	6.269172e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.074100e-02	0.000000e+00	2.522063e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.868041e-09	5.868155e-09	2.020725e-06	2.129082e+00	2.422404e-09	3.443578e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304913e-06	1.074100e-02	3.796346e+01	2.036851e+05	1.000000e+00	1.703592e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.422427e-09	3.864031e-06	1.398326e-02	2.422427e+11	3.864031e+14	1.595107e+03	1.000000e+00	1.000000e+00	1.447963e-02	5.741184e-01	5.741184e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.448594e-02	2.522063e-02	3.797794e+01	1.448594e-02	2.522063e-02	3.797794e+01	6.304913e-06	1.074100e-02	3.796346e+01	1.447963e-02	1.447963e-02	1.447963e-02	1.447963e-02	1.447963e-02	1.447963e-02	2.422427e-09	3.864031e-06	1.595107e+03	2.422427e-09	3.864031e-06	1.595107e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.258816e-01	5.741184e-01	5.331500e+02	
5.670000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.446291e+02	2.974125e+05	3.370514e+05	6.993927e+05	2.075033e+00	1.700391e+03	3.528366e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.281776e-04	5.003141e-01	1.000000e+00	1.000000e+00	6.281776e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.072082e-02	0.000000e+00	2.522065e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.857013e-09	5.857126e-09	2.018826e-06	2.125080e+00	2.420127e-09	3.446819e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304914e-06	1.072082e-02	3.782696e+01	2.026141e+05	1.000000e+00	1.700391e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.420150e-09	3.852652e-06	1.391975e-02	2.420150e+11	3.852652e+14	1.591906e+03	1.000000e+00	1.000000e+00	1.449983e-02	5.749190e-01	5.749190e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.450613e-02	2.522065e-02	3.784146e+01	1.450613e-02	2.522065e-02	3.784146e+01	6.304914e-06	1.072082e-02	3.782696e+01	1.449983e-02	1.449983e-02	1.449983e-02	1.449983e-02	1.449983e-02	1.449983e-02	2.420150e-09	3.852652e-06	1.591906e+03	2.420150e-09	3.852652e-06	1.591906e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.250810e-01	5.749190e-01	5.331500e+02	
5.680000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.441506e+02	2.963427e+05	3.364173e+05	6.981894e+05	2.075367e+00	1.697192e+03	3.522295e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.294420e-04	5.003147e-01	1.000000e+00	1.000000e+00	6.294420e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.070065e-02	0.000000e+00	2.522066e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.845995e-09	5.846109e-09	2.016926e-06	2.121083e+00	2.417849e-09	3.450065e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304916e-06	1.070065e-02	3.769085e+01	2.015480e+05	1.000000e+00	1.697192e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.417873e-09	3.841296e-06	1.385647e-02	2.417873e+11	3.841296e+14	1.588709e+03	1.000000e+00	1.000000e+00	1.452001e-02	5.757189e-01	5.757189e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.452631e-02	2.522066e-02	3.770537e+01	1.452631e-02	2.522066e-02	3.770537e+01	6.304916e-06	1.070065e-02	3.769085e+01	1.452001e-02	1.452001e-02	1.452001e-02	1.452001e-02	1.452001e-02	1.452001e-02	2.417873e-09	3.841296e-06	1.588709e+03	2.417873e-09	3.841296e-06	1.588709e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.242811e-01	5.757189e-01	5.331500e+02	
5.690000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.436738e+02	2.952759e+05	3.357838e+05	6.969874e+05	2.075703e+00	1.693996e+03	3.516231e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.307102e-04	5.003154e-01	1.000000e+00	1.000000e+00	6.307102e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.068050e-02	0.000000e+00	2.522067e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.834987e-09	5.835101e-09	2.015026e-06	2.117089e+00	2.415572e-09	3.453318e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304917e-06	1.068050e-02	3.755511e+01	2.004867e+05	1.000000e+00	1.693996e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.415595e-09	3.829961e-06	1.379344e-02	2.415595e+11	3.829961e+14	1.585514e+03	1.000000e+00	1.000000e+00	1.454017e-02	5.765179e-01	5.765179e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.454647e-02	2.522067e-02	3.756965e+01	1.454647e-02	2.522067e-02	3.756965e+01	6.304917e-06	1.068050e-02	3.755511e+01	1.454017e-02	1.454017e-02	1.454017e-02	1.454017e-02	1.454017e-02	1.454017e-02	2.415595e-09	3.829961e-06	1.585514e+03	2.415595e-09	3.829961e-06	1.585514e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.234821e-01	5.765179e-01	5.331500e+02	
5.700000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.431987e+02	2.942122e+05	3.351509e+05	6.957867e+05	2.076040e+00	1.690803e+03	3.510174e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.319824e-04	5.003160e-01	1.000000e+00	1.000000e+00	6.319824e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.066037e-02	0.000000e+00	2.522068e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.823990e-09	5.824104e-09	2.013126e-06	2.113099e+00	2.413294e-09	3.456577e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304918e-06	1.066037e-02	3.741976e+01	1.994303e+05	1.000000e+00	1.690803e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.413318e-09	3.818648e-06	1.373064e-02	2.413318e+11	3.818648e+14	1.582323e+03	1.000000e+00	1.000000e+00	1.456031e-02	5.773163e-01	5.773163e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.456661e-02	2.522068e-02	3.743432e+01	1.456661e-02	2.522068e-02	3.743432e+01	6.304918e-06	1.066037e-02	3.741976e+01	1.456031e-02	1.456031e-02	1.456031e-02	1.456031e-02	1.456031e-02	1.456031e-02	2.413318e-09	3.818648e-06	1.582323e+03	2.413318e-09	3.818648e-06	1.582323e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.226837e-01	5.773163e-01	5.331500e+02	
5.710000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.427255e+02	2.931514e+05	3.345186e+05	6.945874e+05	2.076379e+00	1.687613e+03	3.504124e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.332584e-04	5.003166e-01	1.000000e+00	1.000000e+00	6.332584e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.064026e-02	0.000000e+00	2.522069e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.813003e-09	5.813117e-09	2.011227e-06	2.109113e+00	2.411017e-09	3.459842e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304919e-06	1.064026e-02	3.728479e+01	1.983787e+05	1.000000e+00	1.687613e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.411041e-09	3.807357e-06	1.366809e-02	2.411041e+11	3.807357e+14	1.579134e+03	1.000000e+00	1.000000e+00	1.458043e-02	5.781138e-01	5.781138e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.458673e-02	2.522069e-02	3.729937e+01	1.458673e-02	2.522069e-02	3.729937e+01	6.304919e-06	1.064026e-02	3.728479e+01	1.458043e-02	1.458043e-02	1.458043e-02	1.458043e-02	1.458043e-02	1.458043e-02	2.411041e-09	3.807357e-06	1.579134e+03	2.411041e-09	3.807357e-06	1.579134e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.218862e-01	5.781138e-01	5.331500e+02	
5.720000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.422539e+02	2.920936e+05	3.338869e+05	6.933894e+05	2.076720e+00	1.684426e+03	3.498080e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.345384e-04	5.003173e-01	1.000000e+00	1.000000e+00	6.345384e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.062017e-02	0.000000e+00	2.522070e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.802027e-09	5.802141e-09	2.009327e-06	2.105130e+00	2.408740e-09	3.463113e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304920e-06	1.062017e-02	3.715020e+01	1.973320e+05	1.000000e+00	1.684426e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.408763e-09	3.796087e-06	1.360577e-02	2.408763e+11	3.796087e+14	1.575949e+03	1.000000e+00	1.000000e+00	1.460053e-02	5.789106e-01	5.789106e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.460684e-02	2.522070e-02	3.716480e+01	1.460684e-02	2.522070e-02	3.716480e+01	6.304920e-06	1.062017e-02	3.715020e+01	1.460053e-02	1.460053e-02	1.460053e-02	1.460053e-02	1.460053e-02	1.460053e-02	2.408763e-09	3.796087e-06	1.575949e+03	2.408763e-09	3.796087e-06	1.575949e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.210894e-01	5.789106e-01	5.331500e+02	
5.730000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.417841e+02	2.910389e+05	3.332557e+05	6.921927e+05	2.077062e+00	1.681242e+03	3.492043e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.358224e-04	5.003179e-01	1.000000e+00	1.000000e+00	6.358224e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.060010e-02	0.000000e+00	2.522071e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.791061e-09	5.791175e-09	2.007427e-06	2.101151e+00	2.406462e-09	3.466390e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304921e-06	1.060010e-02	3.701599e+01	1.962900e+05	1.000000e+00	1.681242e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.406486e-09	3.784840e-06	1.354369e-02	2.406486e+11	3.784840e+14	1.572766e+03	1.000000e+00	1.000000e+00	1.462062e-02	5.797067e-01	5.797067e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.462692e-02	2.522071e-02	3.703061e+01	1.462692e-02	2.522071e-02	3.703061e+01	6.304921e-06	1.060010e-02	3.701599e+01	1.462062e-02	1.462062e-02	1.462062e-02	1.462062e-02	1.462062e-02	1.462062e-02	2.406486e-09	3.784840e-06	1.572766e+03	2.406486e-09	3.784840e-06	1.572766e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.202933e-01	5.797067e-01	5.331500e+02	
5.740000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.413161e+02	2.899871e+05	3.326252e+05	6.909973e+05	2.077405e+00	1.678061e+03	3.486012e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.371104e-04	5.003186e-01	1.000000e+00	1.000000e+00	6.371104e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.058004e-02	0.000000e+00	2.522072e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.780105e-09	5.780219e-09	2.005528e-06	2.097176e+00	2.404185e-09	3.469674e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304922e-06	1.058004e-02	3.688216e+01	1.952528e+05	1.000000e+00	1.678061e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.404209e-09	3.773614e-06	1.348185e-02	2.404209e+11	3.773614e+14	1.569587e+03	1.000000e+00	1.000000e+00	1.464068e-02	5.805020e-01	5.805020e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.464699e-02	2.522072e-02	3.689680e+01	1.464699e-02	2.522072e-02	3.689680e+01	6.304922e-06	1.058004e-02	3.688216e+01	1.464068e-02	1.464068e-02	1.464068e-02	1.464068e-02	1.464068e-02	1.464068e-02	2.404209e-09	3.773614e-06	1.569587e+03	2.404209e-09	3.773614e-06	1.569587e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.194980e-01	5.805020e-01	5.331500e+02	
5.750000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.408498e+02	2.889382e+05	3.319953e+05	6.898033e+05	2.077750e+00	1.674883e+03	3.479988e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.384023e-04	5.003192e-01	1.000000e+00	1.000000e+00	6.384023e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.056001e-02	0.000000e+00	2.522074e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.769160e-09	5.769274e-09	2.003628e-06	2.093205e+00	2.401908e-09	3.472964e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304924e-06	1.056001e-02	3.674871e+01	1.942204e+05	1.000000e+00	1.674883e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.401931e-09	3.762410e-06	1.342024e-02	2.401931e+11	3.762410e+14	1.566410e+03	1.000000e+00	1.000000e+00	1.466073e-02	5.812966e-01	5.812966e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.466703e-02	2.522074e-02	3.676337e+01	1.466703e-02	2.522074e-02	3.676337e+01	6.304924e-06	1.056001e-02	3.674871e+01	1.466073e-02	1.466073e-02	1.466073e-02	1.466073e-02	1.466073e-02	1.466073e-02	2.401931e-09	3.762410e-06	1.566410e+03	2.401931e-09	3.762410e-06	1.566410e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.187034e-01	5.812966e-01	5.331500e+02	
5.760000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.403851e+02	2.878924e+05	3.313660e+05	6.886106e+05	2.078097e+00	1.671708e+03	3.473971e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.396983e-04	5.003198e-01	1.000000e+00	1.000000e+00	6.396983e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.053999e-02	0.000000e+00	2.522075e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.758225e-09	5.758339e-09	2.001728e-06	2.089237e+00	2.399630e-09	3.476260e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304925e-06	1.053999e-02	3.661563e+01	1.931927e+05	1.000000e+00	1.671708e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.399654e-09	3.751228e-06	1.335886e-02	2.399654e+11	3.751228e+14	1.563237e+03	1.000000e+00	1.000000e+00	1.468075e-02	5.820904e-01	5.820904e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.468706e-02	2.522075e-02	3.663031e+01	1.468706e-02	2.522075e-02	3.663031e+01	6.304925e-06	1.053999e-02	3.661563e+01	1.468075e-02	1.468075e-02	1.468075e-02	1.468075e-02	1.468075e-02	1.468075e-02	2.399654e-09	3.751228e-06	1.563237e+03	2.399654e-09	3.751228e-06	1.563237e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.179096e-01	5.820904e-01	5.331500e+02	
5.770000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.399222e+02	2.868495e+05	3.307372e+05	6.874192e+05	2.078445e+00	1.668536e+03	3.467961e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.409983e-04	5.003205e-01	1.000000e+00	1.000000e+00	6.409983e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.052000e-02	0.000000e+00	2.522076e-02	5.043638e-02	1.000000e+00	5.043638e-02	5.747300e-09	5.747414e-09	1.999828e-06	2.085274e+00	2.397353e-09	3.479562e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304926e-06	1.052000e-02	3.648293e+01	1.921697e+05	1.000000e+00	1.668536e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.397377e-09	3.740067e-06	1.329773e-02	2.397377e+11	3.740067e+14	1.560067e+03	1.000000e+00	1.000000e+00	1.470076e-02	5.828834e-01	5.828834e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.470707e-02	2.522076e-02	3.649764e+01	1.470707e-02	2.522076e-02	3.649764e+01	6.304926e-06	1.052000e-02	3.648293e+01	1.470076e-02	1.470076e-02	1.470076e-02	1.470076e-02	1.470076e-02	1.470076e-02	2.397377e-09	3.740067e-06	1.560067e+03	2.397377e-09	3.740067e-06	1.560067e+03	0.000000e+00	0.000000e+00	1.000000e+00	4.171166e-01	5.828834e-01	5.331500e+02	
