kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v1_1.1,run_25,DPN_1000,kmc_runs_v1_1.1/run_25/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_25/DPN_1000/zip_length.csv,2.22514e-05,101.69,96.89467747310903,273047,96.8036098785665,229426,97.3503140265178,31526,179.4855072463768,138,4588528.321067751
kmc_runs_v1_1.1,run_25,DPN_2000,kmc_runs_v1_1.1/run_25/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_25/DPN_2000/zip_length.csv,1.40037e-05,101.69,100.0271639067813,542595,99.88225359179633,446434,99.71635235989733,67397,208.97163120567376,141,8928672.439674167
kmc_runs_v1_1.1,run_25,DPN_4000,kmc_runs_v1_1.1/run_25/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_25/DPN_4000/zip_length.csv,8.72225e-06,101.7,101.45455618703987,1084218,101.36081336554412,1001321,101.55920614482973,67569,336.40909090909093,66,20026412.085548438
kmc_runs_v1_1.1,run_25,DPN_500,kmc_runs_v1_1.1/run_25/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_25/DPN_500/zip_length.csv,2.77237e-05,101.68,91.50692895535485,136745,91.44309675868699,116496,90.90441694980447,15599,141.29861111111111,144,2329916.3488796176
kmc_runs_v1_1.1,run_26,DPN_100,kmc_runs_v1_1.1/run_26/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_26/DPN_100/zip_length.csv,0.000169279,102.27,58.392575406032485,23705,63.774823657080844,1843,58.46941266898766,22117,147.0810810810811,74,36861.25399727026
kmc_runs_v1_1.1,run_26,DPN_1000,kmc_runs_v1_1.1/run_26/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_26/DPN_1000/zip_length.csv,5.40086e-05,102.44,98.07458318552678,236796,98.10339193484306,201360,100.29921590139072,30991,248.5796460176991,226,4027200.8870732686
kmc_runs_v1_1.1,run_26,DPN_2000,kmc_runs_v1_1.1/run_26/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_26/DPN_2000/zip_length.csv,6.22692e-05,102.45,101.15388812519826,472850,101.13282038148473,449035,107.10841300191204,26150,330.07142857142856,182,8980697.02484619
kmc_runs_v1_1.1,run_26,DPN_4000,kmc_runs_v1_1.1/run_26/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_26/DPN_4000/zip_length.csv,4.04872e-05,102.45,102.80536982087817,938914,102.80830562551749,922724,115.04396443155363,26203,431.8707482993197,147,18454474.32155205
kmc_runs_v1_1.1,run_26,DPN_500,kmc_runs_v1_1.1/run_26/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_26/DPN_500/zip_length.csv,0.00010993,102.42,92.34837632523583,119790,104.67169638774577,4374,93.03755287124186,52486,249.11428571428573,105,87476.50606571531
kmc_runs_v1_1.1,run_27,DPN_100,kmc_runs_v1_1.1/run_27/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_27/DPN_100/zip_length.csv,0.000462967,107.59,61.86256544502618,2292,74.91519434628975,283,59.36966242445089,20351,180.0,4,5653.0989366618205
kmc_runs_v1_1.1,run_27,DPN_1000,kmc_runs_v1_1.1/run_27/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_27/DPN_1000/zip_length.csv,0.000271993,107.77,102.5032641930419,24202,102.72771305144653,22917,102.3097322181158,15423,220.7482993197279,147,458333.2828520413
kmc_runs_v1_1.1,run_27,DPN_2000,kmc_runs_v1_1.1/run_27/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_27/DPN_2000/zip_length.csv,0.000188117,107.78,106.40352228490539,48037,106.4079657118963,47830,109.10033090668432,15110,383.625,56,956592.5758485827
kmc_runs_v1_1.1,run_27,DPN_4000,kmc_runs_v1_1.1/run_27/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_27/DPN_4000/zip_length.csv,0.000162965,107.79,107.65586620018064,96323,107.73129622021364,97360,114.53687538662452,14549,384.32978723404256,94,1947209.9736969161
kmc_runs_v1_1.1,run_27,DPN_500,kmc_runs_v1_1.1/run_27/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_27/DPN_500/zip_length.csv,0.000314579,107.75,98.18480223206959,12186,102.5036855036855,3663,96.71591400295758,43955,245.12727272727273,55,73259.16162710218
kmc_runs_v1_1.1,run_28,DPN_100,kmc_runs_v1_1.1/run_28/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_28/DPN_100/zip_length.csv,0.000398267,107.95,60.81712204007286,2745,64.56794425087108,287,59.45888094317743,20696,78.22988505747126,87,5748.850817150832
kmc_runs_v1_1.1,run_28,DPN_1000,kmc_runs_v1_1.1/run_28/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_28/DPN_1000/zip_length.csv,0.000208989,108.03,102.59467952151401,28005,102.64634519709146,26130,102.31287182260681,14792,206.30864197530863,81,522595.19435018615
kmc_runs_v1_1.1,run_28,DPN_2000,kmc_runs_v1_1.1/run_28/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_28/DPN_2000/zip_length.csv,0.000119357,108.03,105.72406999444773,55833,105.75699836628301,54477,106.82554729591489,14663,219.78676470588235,136,1089532.8424954542
kmc_runs_v1_1.1,run_28,DPN_4000,kmc_runs_v1_1.1/run_28/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_28/DPN_4000/zip_length.csv,8.30736e-05,108.04,107.71095095925749,110867,107.71312008674437,110670,111.29640905002421,14453,267.8235294117647,136,2213401.026209074
kmc_runs_v1_1.1,run_28,DPN_500,kmc_runs_v1_1.1/run_28/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_28/DPN_500/zip_length.csv,0.000150358,108.02,96.78418038654259,13970,98.32660747914986,3717,96.04133694994283,44609,157.5979381443299,97,74349.31965025007
kmc_runs_v1_1.1,run_29,DPN_100,kmc_runs_v1_1.1/run_29/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_29/DPN_100/zip_length.csv,0.000326652,90.09,54.734177215189874,2449,56.636065573770495,305,53.72238425082027,21944,76.0,55,6095.606062094544
kmc_runs_v1_1.1,run_29,DPN_1000,kmc_runs_v1_1.1/run_29/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_29/DPN_1000/zip_length.csv,9.43093e-05,90.17,86.86199086032188,25165,86.94560040110304,23934,87.14592456561661,14158,146.5421686746988,83,478689.95365286566
kmc_runs_v1_1.1,run_29,DPN_2000,kmc_runs_v1_1.1/run_29/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_29/DPN_2000/zip_length.csv,0.000118099,90.18,88.33595790140065,50548,88.26747985630493,49271,88.90785234899329,14900,180.875,56,985427.1530061718
kmc_runs_v1_1.1,run_29,DPN_4000,kmc_runs_v1_1.1/run_29/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_29/DPN_4000/zip_length.csv,7.69402e-05,90.18,89.68272243030368,101189,89.69232457452964,100242,91.95233555767398,14686,251.0235294117647,85,2004841.8464760045
kmc_runs_v1_1.1,run_29,DPN_500,kmc_runs_v1_1.1/run_29/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_29/DPN_500/zip_length.csv,0.000182962,90.16,82.24274447949527,12680,84.18261080164689,4129,82.36475930971844,49545,131.41836734693877,98,82574.56846680326
kmc_runs_v1_1.1,run_3,DPN_100,kmc_runs_v1_1.1/run_3/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_3/DPN_100/zip_length.csv,5.69334e-05,1.04,1.0293032048973714,22216,1.0288852725793327,22122,1.0253974408685538,15474,1.2307692307692308,13,442434.81485922507
kmc_runs_v1_1.1,run_3,DPN_1000,kmc_runs_v1_1.1/run_3/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_3/DPN_1000/zip_length.csv,2.37308e-05,1.04,1.0411048485037213,224791,1.040929085339792,224608,1.0475852929392548,32447,3.111111111111111,9,4492167.892883115
kmc_runs_v1_1.1,run_3,DPN_2000,kmc_runs_v1_1.1/run_3/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_3/DPN_2000/zip_length.csv,1.52269e-05,1.04,1.0426962233608477,448494,1.0427627180588859,448732,1.04791397360683,70397,4.631578947368421,19,8974646.910182795
kmc_runs_v1_1.1,run_3,DPN_4000,kmc_runs_v1_1.1/run_3/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_3/DPN_4000/zip_length.csv,1.4305e-05,1.04,1.0445334873803385,896696,1.0445151884003692,897132,1.0521602288984264,69900,7.7272727272727275,11,17942631.44351732
kmc_runs_v1_1.1,run_3,DPN_500,kmc_runs_v1_1.1/run_3/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_3/DPN_500/zip_length.csv,2.18159e-05,1.04,1.0413290258094456,112052,1.0410934476947904,112159,1.0474905558553698,14824,2.1666666666666665,6,2243180.904393716
kmc_runs_v1_1.1,run_30,DPN_100,kmc_runs_v1_1.1/run_30/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_30/DPN_100/zip_length.csv,0.000371637,92.88,49.89032258064516,310,55.15625,32,51.697375558059,23967,55.333333333333336,30,634.0408931328008
kmc_runs_v1_1.1,run_30,DPN_1000,kmc_runs_v1_1.1/run_30/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_30/DPN_1000/zip_length.csv,0.000111305,93.12,88.1467859509609,3018,88.01714485654304,2858,87.90318804654686,14523,93.86666666666666,90,57154.43554265665
kmc_runs_v1_1.1,run_30,DPN_2000,kmc_runs_v1_1.1/run_30/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_30/DPN_2000/zip_length.csv,9.31146e-05,93.14,90.795775792039,6155,90.7519445383835,5914,89.96137635597319,14473,109.7625,80,118285.7971669409
kmc_runs_v1_1.1,run_30,DPN_4000,kmc_runs_v1_1.1/run_30/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_30/DPN_4000/zip_length.csv,0.000155116,93.14,92.16869151206699,12182,92.2498338870432,12040,92.28127809668719,14459,146.9090909090909,55,240792.22731342897
kmc_runs_v1_1.1,run_30,DPN_500,kmc_runs_v1_1.1/run_30/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_30/DPN_500/zip_length.csv,0.000368955,93.1,83.68782383419689,1544,90.87713310580205,293,82.98759493191417,52801,97.23076923076923,65,5866.730182843816
kmc_runs_v1_1.1,run_31,DPN_100,kmc_runs_v1_1.1/run_31/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_31/DPN_100/zip_length.csv,0.00282882,90.99,62.85,220,99.96428571428571,28,54.48706350642301,22108,66.49382716049382,81,566.8827188741469
kmc_runs_v1_1.1,run_31,DPN_2000,kmc_runs_v1_1.1/run_31/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_31/DPN_2000/zip_length.csv,0.000404105,91.06,93.40369799691834,4543,92.41906262307995,5078,90.51781721632197,14312,169.67123287671234,146,101555.89734600326
kmc_runs_v1_1.1,run_31,DPN_4000,kmc_runs_v1_1.1/run_31/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_31/DPN_4000/zip_length.csv,0.000590874,91.06,95.82373375168086,8924,95.03995732712637,10311,93.72134767433577,14039,331.943661971831,71,206226.66940518926
kmc_runs_v1_1.1,run_31,DPN_500,kmc_runs_v1_1.1/run_31/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_31/DPN_500/zip_length.csv,0.00184293,91.05,91.52626811594203,1104,106.01845018450184,271,82.71730484735538,52049,200.36363636363637,33,5421.7498285469455
kmc_runs_v1_1.1,run_32,DPN_100,kmc_runs_v1_1.1/run_32/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_32/DPN_100/zip_length.csv,0.0028457,93.94,57.497854077253216,233,90.68,25,55.36523552613683,22057,80.61764705882354,34,503.58868334756073
kmc_runs_v1_1.1,run_32,DPN_1000,kmc_runs_v1_1.1/run_32/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_32/DPN_1000/zip_length.csv,0.000976638,94.0,94.4038199181446,2199,94.20338228749443,2247,90.07188805623716,15079,156.82758620689654,58,44937.62442534832
kmc_runs_v1_1.1,run_32,DPN_2000,kmc_runs_v1_1.1/run_32/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_32/DPN_2000/zip_length.csv,0.00067407,94.01,93.20954674841252,4567,93.07464607464607,4662,91.88301836571733,15028,169.60344827586206,116,93235.26456123222
kmc_runs_v1_1.1,run_32,DPN_4000,kmc_runs_v1_1.1/run_32/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_32/DPN_4000/zip_length.csv,0.000681399,94.01,96.10033745781777,8890,96.09155227032736,9470,94.8955933565497,14932,256.1333333333333,75,189394.65525805642
kmc_runs_v1_1.1,run_32,DPN_500,kmc_runs_v1_1.1/run_32/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_32/DPN_500/zip_length.csv,0.00074434,94.0,87.30080572963294,1117,97.55274261603375,237,85.18587251665332,51191,105.66666666666667,72,4739.867155622887
kmc_runs_v1_1.1,run_33,DPN_100,kmc_runs_v1_1.1/run_33/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_33/DPN_100/zip_length.csv,0.0153363,105.11,68.0952380952381,21,121.66666666666667,3,57.807939508506614,21160,61.964285714285715,56,50.024722628703394
kmc_runs_v1_1.1,run_33,DPN_1000,kmc_runs_v1_1.1/run_33/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_33/DPN_1000/zip_length.csv,0.00763257,105.16,152.54310344827587,116,133.1082251082251,231,101.1248213076518,13291,166.31958762886597,97,4613.339066141006
kmc_runs_v1_1.1,run_33,DPN_2000,kmc_runs_v1_1.1/run_33/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_33/DPN_2000/zip_length.csv,0.004852,105.16,126.23552123552123,259,123.30543933054393,478,102.85531466425775,13284,153.9568345323741,139,9555.888280269437
kmc_runs_v1_1.1,run_33,DPN_4000,kmc_runs_v1_1.1/run_33/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_33/DPN_4000/zip_length.csv,0.00399822,105.16,137.8540305010893,459,126.57010309278351,970,105.38515098766366,13213,184.73648648648648,148,19405.38314551281
kmc_runs_v1_1.1,run_33,DPN_500,kmc_runs_v1_1.1/run_33/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_33/DPN_500/zip_length.csv,0.0133528,105.15,153.15873015873015,63,194.8695652173913,23,93.74489170628632,47325,159.11864406779662,59,453.30057977317836
kmc_runs_v1_1.1,run_34,DPN_100,kmc_runs_v1_1.1/run_34/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_34/DPN_100/zip_length.csv,0.00744925,96.17,42.885714285714286,35,92.0,3,49.7505841592136,24822,40.793103448275865,29,68.26766598761027
kmc_runs_v1_1.1,run_34,DPN_1000,kmc_runs_v1_1.1/run_34/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_34/DPN_1000/zip_length.csv,0.00209571,96.27,94.99624060150376,266,96.81333333333333,75,90.42431633322212,86921,91.84905660377359,53,1509.040495297953
kmc_runs_v1_1.1,run_34,DPN_2000,kmc_runs_v1_1.1/run_34/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_34/DPN_2000/zip_length.csv,0.00136941,96.28,95.65647482014388,556,101.02185792349727,183,93.64295882119086,155954,144.5,32,3660.8988294064475
kmc_runs_v1_1.1,run_34,DPN_4000,kmc_runs_v1_1.1/run_34/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_34/DPN_4000/zip_length.csv,0.000517238,96.28,98.27222222222223,1080,98.14497816593887,1145,94.29192453955709,13411,119.41520467836257,171,22891.20447680564
kmc_runs_v1_1.1,run_34,DPN_500,kmc_runs_v1_1.1/run_34/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_34/DPN_500/zip_length.csv,0.00140971,96.26,81.92763157894737,152,81.6171875,128,84.21308674985146,13464,80.40425531914893,94,2558.5950294199783
kmc_runs_v1_1.1,run_35,DPN_100,kmc_runs_v1_1.1/run_35/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_35/DPN_100/zip_length.csv,0.00880105,98.57,54.65384615384615,26,84.33333333333333,3,53.88865490918663,22794,53.97560975609756,41,52.68996145915698
kmc_runs_v1_1.1,run_35,DPN_1000,kmc_runs_v1_1.1/run_35/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_35/DPN_1000/zip_length.csv,0.00521872,98.62,95.32113821138212,246,97.56896551724138,232,93.24996286944898,13466,119.53125,32,4631.129910412506
kmc_runs_v1_1.1,run_35,DPN_2000,kmc_runs_v1_1.1/run_35/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_35/DPN_2000/zip_length.csv,0.0054114,98.62,97.18200836820084,478,97.05427974947808,479,96.37597445987082,13469,107.38693467336684,199,9586.208214237335
kmc_runs_v1_1.1,run_35,DPN_4000,kmc_runs_v1_1.1/run_35/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_35/DPN_4000/zip_length.csv,0.00344014,98.63,99.83483146067415,890,100.3497435897436,975,97.78617195648934,13422,123.192,125,19497.622395983602
kmc_runs_v1_1.1,run_35,DPN_500,kmc_runs_v1_1.1/run_35/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_35/DPN_500/zip_length.csv,0.00550937,98.62,90.23931623931624,117,125.43478260869566,23,87.8509172027805,50207,101.68888888888888,45,467.4758450183795
kmc_runs_v1_1.1,run_36,DPN_100,kmc_runs_v1_1.1/run_36/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_36/DPN_100/zip_length.csv,2.88963e-05,1024.62,99.8085408720365,26742,105.5264483627204,1191,100.16696978175713,14296,144.84671532846716,137,23827.478142099277
kmc_runs_v1_1.1,run_36,DPN_1000,kmc_runs_v1_1.1/run_36/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_36/DPN_1000/zip_length.csv,2.30723e-05,1025.9,590.8049184592296,249875,709.3653648509763,1946,599.5105991178108,23351,1160.2188449848024,329,38918.6041517367
kmc_runs_v1_1.1,run_36,DPN_2000,kmc_runs_v1_1.1/run_36/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_36/DPN_2000/zip_length.csv,1.91066e-05,1025.98,785.8702637127075,424515,785.8702637127075,494522,888.7882214369847,4245,2182.3939393939395,99,9890430.160823615
kmc_runs_v1_1.1,run_36,DPN_4000,kmc_runs_v1_1.1/run_36/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_36/DPN_4000/zip_length.csv,1.29888e-05,1026.01,914.4040074936873,491080,914.4040074936873,1018800,1071.9197719405418,4911,2762.612244897959,98,20375993.086933576
kmc_runs_v1_1.1,run_36,DPN_500,kmc_runs_v1_1.1/run_36/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_36/DPN_500/zip_length.csv,2.13885e-05,1025.76,387.36376156425797,128521,444.13790891597176,1559,395.00529043980123,18713,1125.2027027027027,74,31187.91309756649
kmc_runs_v1_1.1,run_37,DPN_100,kmc_runs_v1_1.1/run_37/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_37/DPN_100/zip_length.csv,0.000127945,1078.09,100.23946069860511,25737,109.11779661016949,1180,100.72126863035955,14157,215.86458333333334,96,23595.050314478543
kmc_runs_v1_1.1,run_37,DPN_1000,kmc_runs_v1_1.1/run_37/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_37/DPN_1000/zip_length.csv,3.89261e-05,1079.85,606.4796846274384,243141,607.7181178339595,153589,652.8212614798128,11542,1331.3308411214953,535,3071786.6793922656
kmc_runs_v1_1.1,run_37,DPN_2000,kmc_runs_v1_1.1/run_37/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_37/DPN_2000/zip_length.csv,2.73319e-05,1079.95,816.2272043340705,472535,814.3765522250203,380019,896.0909843530094,12079,1881.020920502092,478,7600375.783780848
kmc_runs_v1_1.1,run_37,DPN_4000,kmc_runs_v1_1.1/run_37/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_37/DPN_4000/zip_length.csv,1.76812e-05,1080.0,954.5656046161565,366712,954.5656046161565,994931,1364.7002999727297,3667,2949.433198380567,247,19898617.716967113
kmc_runs_v1_1.1,run_37,DPN_500,kmc_runs_v1_1.1/run_37/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_37/DPN_500/zip_length.csv,4.5933e-05,1079.66,392.4827494820026,124518,395.14086419175135,42722,404.3785976132907,12821,916.0933333333334,300,854436.3899951364
kmc_runs_v1_1.1,run_38,DPN_100,kmc_runs_v1_1.1/run_38/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_38/DPN_100/zip_length.csv,0.000127398,928.17,100.81278538812785,26718,140.039768019884,1207,102.14249223334484,14485,316.7083333333333,168,24141.820787592118
kmc_runs_v1_1.1,run_38,DPN_1000,kmc_runs_v1_1.1/run_38/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_38/DPN_1000/zip_length.csv,0.000120332,928.92,570.3455409981328,252792,574.4965388213284,149660,708.2377135151334,13348,2762.91,200,2993198.866574334
kmc_runs_v1_1.1,run_38,DPN_2000,kmc_runs_v1_1.1/run_38/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_38/DPN_2000/zip_length.csv,5.75529e-05,928.96,743.0203694998501,493532,17402.0,1,850.6693089781147,29015,4397.588235294118,85,0.0
kmc_runs_v1_1.1,run_38,DPN_4000,kmc_runs_v1_1.1/run_38/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_38/DPN_4000/zip_length.csv,3.81358e-05,928.98,859.1638207281394,516467,859.1638207281394,999477,1625.3707647628266,5165,4277.984555984556,259,19989538.823368512
kmc_runs_v1_1.1,run_38,DPN_500,kmc_runs_v1_1.1/run_38/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_38/DPN_500/zip_length.csv,0.000123816,928.84,381.0196671242808,129658,387.5271454985973,62736,444.1724049111359,11647,2413.3297872340427,94,1254724.0602078284
kmc_runs_v1_1.1,run_39,DPN_100,kmc_runs_v1_1.1/run_39/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_39/DPN_100/zip_length.csv,0.000535751,1074.5,103.46314544737879,2537,124.75280898876404,178,100.93730480949407,12808,166.43589743589743,78,3557.848189645933
kmc_runs_v1_1.1,run_39,DPN_1000,kmc_runs_v1_1.1/run_39/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_39/DPN_1000/zip_length.csv,0.000171161,1076.22,612.5191133317471,25218,731.4761029411765,1632,612.432963889882,19579,1470.0448717948718,156,32632.38431524448
kmc_runs_v1_1.1,run_39,DPN_2000,kmc_runs_v1_1.1/run_39/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_39/DPN_2000/zip_length.csv,0.000186407,1076.32,809.7646838241099,50668,814.9903878194448,39013,846.3854185581987,11014,1518.0902934537246,443,780266.7832004703
kmc_runs_v1_1.1,run_39,DPN_4000,kmc_runs_v1_1.1/run_39/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_39/DPN_4000/zip_length.csv,0.00017375,1076.36,943.4531121727348,101103,944.4418564471368,92607,1034.8931279897329,8571,2879.234375,128,1852141.549336484
kmc_runs_v1_1.1,run_39,DPN_500,kmc_runs_v1_1.1/run_39/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_39/DPN_500/zip_length.csv,0.000382021,1076.03,399.98278156061673,12777,411.5210303884081,4969,400.80272052761745,12130,739.919028340081,247,99370.62451179995
kmc_runs_v1_1.1,run_4,DPN_100,kmc_runs_v1_1.1/run_4/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_4/DPN_100/zip_length.csv,5.93845e-05,1.1,1.0853000317493915,18898,1.0857036525067787,18809,1.0752728641324802,13285,1.4736842105263157,19,376182.1181503869
kmc_runs_v1_1.1,run_4,DPN_1000,kmc_runs_v1_1.1/run_4/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_4/DPN_1000/zip_length.csv,8.50397e-06,1.1,1.10472074118476,190182,1.1047024343184904,190731,1.0999749794474032,27977,2.0,2,3814611.553485529
kmc_runs_v1_1.1,run_4,DPN_2000,kmc_runs_v1_1.1/run_4/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_4/DPN_2000/zip_length.csv,1.14718e-05,1.1,1.105167213114754,381250,1.1051507264382638,381519,1.0987114106915912,62161,3.0,2,7630387.512802111
kmc_runs_v1_1.1,run_4,DPN_4000,kmc_runs_v1_1.1/run_4/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_4/DPN_4000/zip_length.csv,1.43446e-05,1.1,1.1039966597121103,761611,1.104048538421007,762942,1.1043967526726148,62205,3.68,25,15258836.341190303
kmc_runs_v1_1.1,run_4,DPN_500,kmc_runs_v1_1.1/run_4/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_4/DPN_500/zip_length.csv,1.68239e-05,1.1,1.096605853566526,95429,1.0966304154038153,95353,1.0897672438262844,14092,2.0,2,1907054.9047137196
kmc_runs_v1_1.1,run_40,DPN_100,kmc_runs_v1_1.1/run_40/DPN_100/zip_length.csv,kmc_runs_v1_1.1/run_40/DPN_100/zip_length.csv,0.000136495,1065.32,100.84669117647059,2720,103.23333333333333,180,100.39676798768757,12995,106.6,115,3609.6669510234483
kmc_runs_v1_1.1,run_40,DPN_1000,kmc_runs_v1_1.1/run_40/DPN_1000/zip_length.csv,kmc_runs_v1_1.1/run_40/DPN_1000/zip_length.csv,4.04962e-05,1067.41,598.0757525636785,27207,599.1534545454546,15125,597.7609665126084,12333,799.5659574468085,235,302505.800859303
kmc_runs_v1_1.1,run_40,DPN_2000,kmc_runs_v1_1.1/run_40/DPN_2000/zip_length.csv,kmc_runs_v1_1.1/run_40/DPN_2000/zip_length.csv,5.02058e-05,1067.53,795.6554405573837,54397,796.4013676314593,52792,840.9452133794695,1734,1028.905487804878,328,1055835.0222363179
kmc_runs_v1_1.1,run_40,DPN_4000,kmc_runs_v1_1.1/run_40/DPN_4000/zip_length.csv,kmc_runs_v1_1.1/run_40/DPN_4000/zip_length.csv,3.66669e-05,1067.59,929.2215004210507,108063,929.2676166236275,107654,1050.5143953934742,1563,1448.6458333333333,240,2153073.9342732085
kmc_runs_v1_1.1,run_40,DPN_500,kmc_runs_v1_1.1/run_40/DPN_500/zip_length.csv,kmc_runs_v1_1.1/run_40/DPN_500/zip_length.csv,9.88228e-05,1067.18,392.1950567802271,13473,404.8844022169438,1263,391.84313337292946,15153,582.4861111111111,72,25255.425781617454
