,Version,Run,Directory,x0,Avg Diff (theory - actual),Avg Abs Diff,x0 / theory,actual / theory,actual (DPn=x0) / theory,N rows,N rows (DPn=x0),Error,Dispersity
178,kmc_runs_v3_1.1,run_13,DPN_4000,4000.0,23.90415197057893,30.554594149439037,97.29537316427566,0.4185591534617421,,2765125.0,0.0,,1.1
179,kmc_runs_v3_1.1,run_13,DPN_500,500.0,14.645237796331882,15.356244004710272,25.510151386962484,0.2527955334350175,,2376845.0,0.0,,1.1
180,kmc_runs_v3_1.1,run_130,DPN_100,100.0,89.97355992614185,96.29960966219434,0.7084104389657975,0.3626179091740638,0.3528521995451225,4207.0,1288.0,,1.1
181,kmc_runs_v3_1.1,run_130,DPN_1000,1000.0,231.9910320646667,287.3283952115621,2.230133189681383,0.4826290996841488,0.5372237051653508,4243.0,290.0,,1.1
182,kmc_runs_v3_1.1,run_130,DPN_2000,2000.0,315.6181199055125,404.3477634997256,3.1511705374279533,0.5027167397376728,0.4942964974073385,4260.0,227.0,,1.1
183,kmc_runs_v3_1.1,run_130,DPN_4000,4000.0,451.33429029419824,572.2412780423538,4.454048936202688,0.4974337461108327,0.4289883208918689,4189.0,144.0,,1.1
184,kmc_runs_v3_1.1,run_130,DPN_500,500.0,171.3634623682983,204.50795691011623,1.5787220518055742,0.4589294461708257,0.4618607745487629,4248.0,448.0,,1.1
185,kmc_runs_v3_1.1,run_131,DPN_100,100.0,4.894093532016345,5.020233205580019,14.809882786606437,0.2751904844414924,9.55237439736115,2127644.0,2.0,,1.1
186,kmc_runs_v3_1.1,run_131,DPN_1000,1000.0,18.610504266735553,19.07211636256335,42.69160534029325,0.2054876966606821,,2261383.0,0.0,,1.1
187,kmc_runs_v3_1.1,run_131,DPN_2000,2000.0,25.15297379454441,25.95486595271263,62.62671108729303,0.2123759885914073,,2324652.0,0.0,,1.1
188,kmc_runs_v3_1.1,run_131,DPN_4000,4000.0,32.58984422669592,34.10659202241421,94.30270888842324,0.2316723517927082,,2400737.0,0.0,,1.1
189,kmc_runs_v3_1.1,run_131,DPN_500,500.0,13.257281285926044,13.539273687487013,29.826937522804094,0.2091517987248879,,2210111.0,0.0,,1.1
190,kmc_runs_v3_1.1,run_132,DPN_100,100.0,3.9706443194075542,4.107061761987047,17.53800265438381,0.3036282938661632,,2127530.0,0.0,,1.1
191,kmc_runs_v3_1.1,run_132,DPN_1000,1000.0,13.60080055511453,14.22759606909269,55.29825266358296,0.2478994944762773,,2346110.0,0.0,,1.1
192,kmc_runs_v3_1.1,run_132,DPN_2000,2000.0,17.176927797508373,18.418707053481736,84.5250125708026,0.2740599809939181,,2436122.0,0.0,,1.1
193,kmc_runs_v3_1.1,run_132,DPN_4000,4000.0,3.1366667733401576,21.67598575205354,129.86027085783294,0.8981679008058207,,281379.0,0.0,,1.1
194,kmc_runs_v3_1.1,run_132,DPN_500,500.0,10.141420930978366,10.496965957502091,37.420189408142086,0.2410122157901857,,2270238.0,0.0,,1.1
195,kmc_runs_v3_1.1,run_133,DPN_100,100.0,-0.3772056432956354,0.3772056432956354,131.66616748497185,1.4966522140643967,1.3166616748497184,274158.0,1.0,,1.1
196,kmc_runs_v3_1.1,run_133,DPN_1000,1000.0,0.6888334327333491,1.0398911362090235,459.30353427546646,0.683616369818471,,650165.0,0.0,,1.1
197,kmc_runs_v3_1.1,run_133,DPN_2000,2000.0,1.541245286611478,1.7109730637358105,693.9455167035884,0.4652298716077139,,2045643.0,0.0,,1.1
198,kmc_runs_v3_1.1,run_133,DPN_4000,4000.0,1.4829486436034898,2.194446663907589,1066.898362432123,0.604461130142125,,830989.0,0.0,,1.1
199,kmc_runs_v3_1.1,run_133,DPN_500,500.0,0.2820463426479548,0.6620658793274714,310.8721287211032,0.8246393061260572,,520044.0,0.0,,1.1
200,kmc_runs_v3_1.1,run_134,DPN_100,100.0,10.30982099897114,10.80891248090102,6.818425966132785,0.2970324879443414,,1438977.0,0.0,,1.1
201,kmc_runs_v3_1.1,run_134,DPN_1000,1000.0,48.699156370499914,50.68803268750479,15.522368495777648,0.2440737493836027,,1776533.0,0.0,,1.1
202,kmc_runs_v3_1.1,run_134,DPN_2000,2000.0,68.15783615803242,70.97088516686914,22.703856951527342,0.2262771188711969,,2366259.0,0.0,,1.1
203,kmc_runs_v3_1.1,run_134,DPN_4000,4000.0,87.19558536216441,93.31599157073047,33.54615511553083,0.2687308420128309,,2207258.0,0.0,,1.1
204,kmc_runs_v3_1.1,run_134,DPN_500,500.0,33.3972645425253,34.32190557988142,11.760790389101356,0.2144435442919858,,2224291.0,0.0,,1.1
205,kmc_runs_v3_1.1,run_135,DPN_100,100.0,-0.4713936001330335,0.4973141527504036,98.12209897234524,1.4625412948718366,1.4625412948718366,1109.0,1109.0,,1.1
206,kmc_runs_v3_1.1,run_135,DPN_1000,1000.0,0.5953006420653719,1.775745786012327,310.48000599448255,0.8151710530830242,,1928.0,0.0,,1.1
207,kmc_runs_v3_1.1,run_135,DPN_2000,2000.0,1.221325984682632,2.6169533012050694,439.3832899462749,0.7316848853766357,,2124.0,0.0,,1.1
208,kmc_runs_v3_1.1,run_135,DPN_4000,4000.0,2.022366593431232,3.724106275893568,621.9195617871712,0.6855626636100585,,2250.0,0.0,,1.1
209,kmc_runs_v3_1.1,run_135,DPN_500,500.0,0.1465588291516391,1.1784517531900784,219.45523094289217,0.935673796603614,2.9260697459052287,1707.0,3.0,,1.1
210,kmc_runs_v3_1.1,run_136,DPN_100,100.0,2.20478389000417,2.291338903443189,28.158628056913017,0.3791631049549875,4.083001068252387,1686987.0,4.0,,1.1
211,kmc_runs_v3_1.1,run_136,DPN_1000,1000.0,9.329069200555413,9.489582496632226,84.74505023710535,0.2094075619334993,,2108630.0,0.0,,1.1
212,kmc_runs_v3_1.1,run_136,DPN_2000,2000.0,13.217768011868715,13.452335795725103,121.4459076758682,0.1973780831747737,,2142013.0,0.0,,1.1
213,kmc_runs_v3_1.1,run_136,DPN_4000,4000.0,18.29464646845697,18.667932217942333,176.1429550475199,0.1943817273740786,,2183337.0,0.0,,1.1
214,kmc_runs_v3_1.1,run_136,DPN_500,500.0,6.42379994668265,6.538092483374714,59.82177688170992,0.2314337457136209,,2084563.0,0.0,,1.1
215,kmc_runs_v3_1.1,run_137,DPN_100,100.0,3.2613487096772587,4.880329210326412,12.11669786899528,0.6048322303940306,0.6150258520772214,18731.0,4100.0,,1.1
216,kmc_runs_v3_1.1,run_137,DPN_1000,1000.0,12.663514327516031,16.311750851719484,38.26520364707628,0.5154280453699309,,21620.0,0.0,,1.1
217,kmc_runs_v3_1.1,run_137,DPN_2000,2000.0,17.8366760041475,23.251702549935064,54.12462896181078,0.5172982646817414,,21985.0,0.0,,1.1
218,kmc_runs_v3_1.1,run_137,DPN_4000,4000.0,26.08116987667214,32.95966802607612,76.57981007237429,0.5006772410947795,,22229.0,0.0,,1.1
219,kmc_runs_v3_1.1,run_137,DPN_500,500.0,8.576148537283704,11.42009773259232,27.060079741875192,0.5358574734058733,,21044.0,0.0,,1.1
220,kmc_runs_v3_1.1,run_138,DPN_100,100.0,50.80635360463468,54.30734740518458,1.2636640043385583,0.3579783975812657,0.5819151748882645,133692.0,301.0,,1.1
221,kmc_runs_v3_1.1,run_138,DPN_1000,1000.0,159.09133007378242,190.38748109870463,3.3906948645132755,0.4605698441302394,,66576.0,0.0,,1.1
222,kmc_runs_v3_1.1,run_138,DPN_2000,2000.0,236.02751759308103,270.822638608185,4.869101804103002,0.4253789941347881,,137279.0,0.0,,1.1
223,kmc_runs_v3_1.1,run_138,DPN_4000,4000.0,339.0221451901621,387.76605703938134,6.787651494417164,0.4247089573898707,,137161.0,0.0,,1.1
224,kmc_runs_v3_1.1,run_138,DPN_500,500.0,112.14979090166332,127.91648230987737,2.563852183788332,0.4249290273707314,,137035.0,0.0,,1.1
225,kmc_runs_v3_1.1,run_139,DPN_100,100.0,-0.5094853162176256,0.5094853162176256,115.69606797401072,1.5894544777687476,1.6285841070125004,28364.0,13377.0,,1.1
226,kmc_runs_v3_1.1,run_139,DPN_1000,1000.0,0.5566093386204399,1.4021711161197112,366.59318140029126,0.7959508117580211,,56492.0,0.0,,1.1
227,kmc_runs_v3_1.1,run_139,DPN_2000,2000.0,1.181932665933331,2.0849793375364913,519.3400450631243,0.6930875180063027,,64973.0,0.0,,1.1
228,kmc_runs_v3_1.1,run_139,DPN_4000,4000.0,2.0853285670439337,3.105751555324048,736.3147430472179,0.6161354579970054,,72549.0,0.0,,1.1
229,kmc_runs_v3_1.1,run_139,DPN_500,500.0,0.099046676352037,0.9178352228338807,258.91887744318615,0.948709891488904,,47517.0,0.0,,1.1
230,kmc_runs_v3_1.1,run_14,DPN_100,100.0,1020.474488947553,1020.474488947553,0.0826122325691845,0.1569632418814505,0.1569632418814505,1.0,1.0,,1.1
231,kmc_runs_v3_1.1,run_14,DPN_1000,1000.0,,,,,,0.0,0.0,,1.1
232,kmc_runs_v3_1.1,run_14,DPN_2000,2000.0,,,,,,0.0,0.0,,1.1
233,kmc_runs_v3_1.1,run_14,DPN_4000,4000.0,,,,,,0.0,0.0,,1.1
234,kmc_runs_v3_1.1,run_14,DPN_500,500.0,,,,,,0.0,0.0,,1.1
235,kmc_runs_v3_1.1,run_140,DPN_100,100.0,838.9890342786026,838.9890342786026,0.1077598940355342,0.0959063056916255,0.0959063056916255,1.0,1.0,,1.1
236,kmc_runs_v3_1.1,run_140,DPN_1000,1000.0,,,,,,0.0,0.0,,1.1
237,kmc_runs_v3_1.1,run_140,DPN_2000,2000.0,,,,,,0.0,0.0,,1.1
238,kmc_runs_v3_1.1,run_140,DPN_4000,4000.0,,,,,,0.0,0.0,,1.1
239,kmc_runs_v3_1.1,run_140,DPN_500,500.0,,,,,,0.0,0.0,,1.1
240,kmc_runs_v3_1.1,run_141,DPN_100,100.0,6.076022151686629,8.594222062180206,7.095395700055591,0.568882185514802,0.6007435026047068,6525.0,2235.0,,1.1
241,kmc_runs_v3_1.1,run_141,DPN_1000,1000.0,21.16018317281434,27.89957646670251,22.463452189055044,0.5246692369858376,,6756.0,0.0,,1.1
242,kmc_runs_v3_1.1,run_141,DPN_2000,2000.0,29.825725367916377,39.39157619569152,31.812188048365876,0.5255892079584638,,6588.0,0.0,,1.1
243,kmc_runs_v3_1.1,run_141,DPN_4000,4000.0,40.658120034111526,56.2714659554077,45.082142319630336,0.5417612115433926,,6351.0,0.0,,1.1
244,kmc_runs_v3_1.1,run_141,DPN_500,500.0,14.25986742953109,19.878051669678577,15.871089275213068,0.5473607419464182,,6784.0,0.0,,1.1
245,kmc_runs_v3_1.1,run_142,DPN_100,100.0,46.639725425113134,54.97585833359151,1.1147191977671205,0.4800980269003908,0.4800980269003908,29.0,29.0,,1.1
246,kmc_runs_v3_1.1,run_142,DPN_1000,1000.0,149.10860974538497,180.6753245241904,3.522995554815896,0.4746910306822307,,27.0,0.0,,1.1
247,kmc_runs_v3_1.1,run_142,DPN_2000,2000.0,203.36437485917284,259.04847212833744,4.981968906996325,0.4934225038304277,,24.0,0.0,,1.1
248,kmc_runs_v3_1.1,run_142,DPN_4000,4000.0,81.62775745679404,381.50818005175097,7.046182102437423,0.8562089890864586,,18.0,0.0,,1.1
249,kmc_runs_v3_1.1,run_142,DPN_500,500.0,65.08441586592974,105.82955676606552,2.4901871737814627,0.6758552447952059,0.6758552447952059,27.0,27.0,,1.1
250,kmc_runs_v3_1.1,run_143,DPN_100,100.0,3.0201471701598415,4.605511454996147,12.756940802820884,0.6147216133446388,0.6176213902032145,20670.0,13895.0,,1.1
251,kmc_runs_v3_1.1,run_143,DPN_1000,1000.0,11.73981537537765,15.41588421026297,40.33437820927666,0.5264818465424367,0.6559643614034993,23748.0,76.0,,1.1
252,kmc_runs_v3_1.1,run_143,DPN_2000,2000.0,16.921226682090825,21.94284316074125,57.11015708176748,0.5168130430847991,1.1778969898114542,24106.0,12.0,,1.1
253,kmc_runs_v3_1.1,run_143,DPN_4000,4000.0,24.026183303831708,31.222860364522145,80.91830218771716,0.5139605097507653,1.6689399826216664,24127.0,2.0,,1.1
254,kmc_runs_v3_1.1,run_143,DPN_500,500.0,8.077164523919091,10.776353030559433,28.505039840619457,0.5395202068928965,0.5461629213477202,23210.0,5380.0,,1.1
255,kmc_runs_v3_1.1,run_144,DPN_100,100.0,1419.698337307574,1419.698337307574,0.0657291570049288,0.0668442508747401,0.0668442508747401,257.0,257.0,,1.1
256,kmc_runs_v3_1.1,run_144,DPN_1000,1000.0,3942.355651466321,3946.831384568323,0.2075977448060497,0.1815758575322064,0.1871481457794491,233.0,85.0,,1.1
257,kmc_runs_v3_1.1,run_144,DPN_2000,2000.0,5360.270088332283,5376.545652477622,0.2935919122375015,0.2131340273285217,0.2590026883445903,225.0,43.0,,1.1
258,kmc_runs_v3_1.1,run_144,DPN_4000,4000.0,6271.475625345655,6683.0003093359355,0.4151971265720193,0.3490253352475063,0.5175847379846793,207.0,20.0,,1.1
259,kmc_runs_v3_1.1,run_144,DPN_500,500.0,2926.5885616529627,2926.5885616529627,0.146800223219413,0.1407522917559282,0.1431111526748732,247.0,154.0,,1.1
260,kmc_runs_v3_1.1,run_145,DPN_100,100.0,4.023430300270278,4.186802526244901,16.63003526853526,0.3309021220601186,1.4254315944458793,1132373.0,7.0,,1.1
261,kmc_runs_v3_1.1,run_145,DPN_1000,1000.0,14.916420031185208,15.405114037573894,49.014971739612605,0.2688720937152655,,898693.0,0.0,,1.1
262,kmc_runs_v3_1.1,run_145,DPN_2000,2000.0,23.47382461517398,23.770676046470246,70.4497763955284,0.173137152356571,,2146506.0,0.0,,1.1
263,kmc_runs_v3_1.1,run_145,DPN_4000,4000.0,26.396841670266763,28.396339232116738,99.44522200029816,0.3437400549983999,,487701.0,0.0,,1.1
264,kmc_runs_v3_1.1,run_145,DPN_500,500.0,10.591332223441674,10.889043405379796,34.89722183249667,0.2607838597937714,,1080377.0,0.0,,1.1
265,kmc_runs_v3_1.1,run_146,DPN_100,100.0,,,,,,0.0,0.0,,1.1
266,kmc_runs_v3_1.1,run_146,DPN_1000,1000.0,,,,,,0.0,0.0,,1.1
267,kmc_runs_v3_1.1,run_146,DPN_2000,2000.0,,,,,,0.0,0.0,,1.1
268,kmc_runs_v3_1.1,run_146,DPN_4000,4000.0,,,,,,0.0,0.0,,1.1
269,kmc_runs_v3_1.1,run_146,DPN_500,500.0,,,,,,0.0,0.0,,1.1
270,kmc_runs_v3_1.1,run_147,DPN_100,100.0,0.2259353672717794,0.6101116530049281,64.8782714869057,0.8534170390364776,5.676848755104249,345896.0,4.0,,1.1
271,kmc_runs_v3_1.1,run_147,DPN_1000,1000.0,2.748587600511391,3.0189711686132767,211.00300468198787,0.4200397576604412,,726397.0,0.0,,1.1
272,kmc_runs_v3_1.1,run_147,DPN_2000,2000.0,4.127607678283982,4.448600140105629,305.2632022069818,0.369996631336453,,844751.0,0.0,,1.1
273,kmc_runs_v3_1.1,run_147,DPN_4000,4000.0,5.86572880367296,6.299153619141889,446.3301149571928,0.3454871471872328,,937903.0,0.0,,1.1
274,kmc_runs_v3_1.1,run_147,DPN_500,500.0,1.7064804050733866,1.9597443933376169,146.97639498470704,0.4983753239005422,,600863.0,0.0,,1.1
275,kmc_runs_v3_1.1,run_148,DPN_100,100.0,9.197849085446686,9.759475841071769,7.128746933038467,0.3443086154157125,1.511294349804155,644023.0,30.0,,1.1
276,kmc_runs_v3_1.1,run_148,DPN_1000,1000.0,35.052887651070705,36.44733476075419,20.474604237168016,0.2823059979744132,,739603.0,0.0,,1.1
277,kmc_runs_v3_1.1,run_148,DPN_2000,2000.0,49.63870040452232,51.72937119479386,28.92055086739269,0.2822107199798731,,737302.0,0.0,,1.1
278,kmc_runs_v3_1.1,run_148,DPN_4000,4000.0,68.71109364098918,72.08981587287005,41.269850716355954,0.2910758557197055,,721071.0,0.0,,1.1
279,kmc_runs_v3_1.1,run_148,DPN_500,500.0,24.234732486553305,25.218731870401513,14.651568448947865,0.2898463162626474,,728187.0,0.0,,1.1
280,kmc_runs_v3_1.1,run_149,DPN_100,100.0,41.117181186956195,49.81260500285992,1.287833007663811,0.4704793688534436,0.4975032589112777,3355.0,973.0,,1.1
281,kmc_runs_v3_1.1,run_149,DPN_1000,1000.0,115.77405062627496,156.61302853728398,4.070651169886693,0.5287242253756327,,3059.0,0.0,,1.1
282,kmc_runs_v3_1.1,run_149,DPN_2000,2000.0,159.16395178038988,218.4739549004124,5.762867767805653,0.5413795962441089,,2838.0,0.0,,1.1
283,kmc_runs_v3_1.1,run_149,DPN_4000,4000.0,211.76795001045883,317.65696115319605,8.16340468008074,0.5678131314483791,,2508.0,0.0,,1.1
284,kmc_runs_v3_1.1,run_149,DPN_500,500.0,83.8868771458033,109.62636849568165,2.877067468119178,0.5173035895233984,0.661725517667411,3188.0,1.0,,1.1
285,kmc_runs_v3_1.1,run_15,DPN_100,100.0,-0.3280739424997814,1.0,59.81125753223505,1.196225150644701,1.196225150644701,2.0,2.0,,1.1
286,kmc_runs_v3_1.1,run_15,DPN_1000,1000.0,3.29630239209627,3.29630239209627,188.81097149821184,0.3776219429964236,,1.0,0.0,,1.1
287,kmc_runs_v3_1.1,run_15,DPN_2000,2000.0,0.4906175714429093,0.4906175714429093,267.00068197644515,0.934502386917558,,1.0,0.0,,1.1
288,kmc_runs_v3_1.1,run_15,DPN_4000,4000.0,5.592386270572781,5.592386270572781,377.62973307653937,0.4720371663456742,,1.0,0.0,,1.1
289,kmc_runs_v3_1.1,run_15,DPN_500,500.0,0.746406528787495,0.746406528787495,133.46122375080913,0.8007673425048547,,1.0,0.0,,1.1
290,kmc_runs_v3_1.1,run_150,DPN_100,100.0,-0.3194601961238068,0.3194601961238068,118.02922572771163,1.3770563959931583,5.901461286385582,238015.0,3.0,,1.1
291,kmc_runs_v3_1.1,run_150,DPN_1000,1000.0,1.034044820019792,1.3283053188485223,390.0312056125741,0.5966902521902433,,577119.0,0.0,,1.1
292,kmc_runs_v3_1.1,run_150,DPN_2000,2000.0,1.7498205323661342,2.057311073911148,568.372639379254,0.5027249427895246,,709231.0,0.0,,1.1
293,kmc_runs_v3_1.1,run_150,DPN_4000,4000.0,2.621901297031982,3.0069584023330407,838.9705769558843,0.4500754890269243,,833425.0,0.0,,1.1
294,kmc_runs_v3_1.1,run_150,DPN_500,500.0,0.4798634535529291,0.7965016640967483,270.18426965850216,0.7406968865319904,,453786.0,0.0,,1.1
295,kmc_runs_v3_1.1,run_151,DPN_100,100.0,,,,,,0.0,0.0,,1.1
296,kmc_runs_v3_1.1,run_151,DPN_1000,1000.0,,,,,,0.0,0.0,,1.1
297,kmc_runs_v3_1.1,run_151,DPN_2000,2000.0,,,,,,0.0,0.0,,1.1
298,kmc_runs_v3_1.1,run_151,DPN_4000,4000.0,,,,,,0.0,0.0,,1.1
299,kmc_runs_v3_1.1,run_151,DPN_500,500.0,,,,,,0.0,0.0,,1.1
300,kmc_runs_v3_1.1,run_152,DPN_100,100.0,-0.4451593136719912,0.4451593136719912,156.98568001962505,1.698836375738671,,368281.0,0.0,,1.1
301,kmc_runs_v3_1.1,run_152,DPN_1000,1000.0,0.5065822741039818,0.7758471296312419,560.6621471791656,0.7159784944779569,,1045801.0,0.0,,1.1
302,kmc_runs_v3_1.1,run_152,DPN_2000,2000.0,0.9209008050466068,1.2139679312450091,856.5289696591135,0.6056108911475908,,1384019.0,0.0,,1.1
303,kmc_runs_v3_1.1,run_152,DPN_4000,4000.0,1.3247640227795594,1.7135746010415631,1348.2681158707696,0.5534657267584057,,1772382.0,0.0,,1.1
304,kmc_runs_v3_1.1,run_152,DPN_500,500.0,0.1416517625335092,0.4289512763512627,375.5196144777678,0.8936139694866406,,775135.0,0.0,,1.1
305,kmc_runs_v3_1.1,run_153,DPN_100,100.0,-0.4707504078986905,0.4707504078986905,147.8085852086578,1.6958095177790402,,266108.0,0.0,,1.1
306,kmc_runs_v3_1.1,run_153,DPN_1000,1000.0,0.3499809088290158,0.7272690686668644,599.1573559356325,0.7903063640380573,,1485686.0,0.0,,1.1
307,kmc_runs_v3_1.1,run_153,DPN_2000,2000.0,0.5379205178057882,1.016770189663672,976.2679760858474,0.737422712393346,,1974044.0,0.0,,1.1
308,kmc_runs_v3_1.1,run_153,DPN_4000,4000.0,-0.696955137886644,1.8904867881438387,1650.2420044880173,1.2875361609460694,,697249.0,0.0,,1.1
309,kmc_runs_v3_1.1,run_153,DPN_500,500.0,-0.0715851659061527,0.5425649883431294,379.79938077067214,1.054376003367045,,517974.0,0.0,,1.1
310,kmc_runs_v3_1.1,run_154,DPN_100,100.0,37.235794087914904,44.33794426122178,1.424090035353486,0.4697287668092612,0.4847585652100603,1418.0,677.0,,1.1
311,kmc_runs_v3_1.1,run_154,DPN_1000,1000.0,103.40118320211148,137.6807639388513,4.5008227781032355,0.534609599361111,,1348.0,0.0,,1.1
312,kmc_runs_v3_1.1,run_154,DPN_2000,2000.0,144.6706657884749,202.496931300162,6.366527883273977,0.5394750861829319,,1300.0,0.0,,1.1
313,kmc_runs_v3_1.1,run_154,DPN_4000,4000.0,218.6822987682672,283.06189354162484,9.00739860326962,0.5075603418787302,,1234.0,0.0,,1.1
314,kmc_runs_v3_1.1,run_154,DPN_500,500.0,76.82375819762842,98.81949910223776,3.1826437669744254,0.5109946896335351,,1394.0,0.0,,1.1
315,kmc_runs_v3_1.1,run_155,DPN_100,100.0,11.633724427507218,16.818743962210124,3.7716278157665104,0.5612192134825145,0.5612192134825145,1517.0,1517.0,,1.1
316,kmc_runs_v3_1.1,run_155,DPN_1000,1000.0,40.59619126865923,52.439642901168654,11.927982889760289,0.5157693251579968,0.5872777458076094,1569.0,34.0,,1.1
317,kmc_runs_v3_1.1,run_155,DPN_2000,2000.0,57.60982733130552,76.01030280247258,16.87065748190846,0.5140421677508278,1.404482235368879,1546.0,2.0,,1.1
318,kmc_runs_v3_1.1,run_155,DPN_4000,4000.0,80.37061216838956,106.17740530160064,23.864520753707755,0.5204984644798176,,1511.0,0.0,,1.1
319,kmc_runs_v3_1.1,run_155,DPN_500,500.0,28.05475405591354,36.952033000361126,8.433986297253524,0.526773177439215,0.54298424979607,1562.0,841.0,,1.1
320,kmc_runs_v3_1.1,run_156,DPN_100,100.0,,,,,,0.0,0.0,,1.1
321,kmc_runs_v3_1.1,run_156,DPN_1000,1000.0,,,,,,0.0,0.0,,1.1
322,kmc_runs_v3_1.1,run_156,DPN_2000,2000.0,,,,,,0.0,0.0,,1.1
323,kmc_runs_v3_1.1,run_156,DPN_4000,4000.0,,,,,,0.0,0.0,,1.1
324,kmc_runs_v3_1.1,run_156,DPN_500,500.0,,,,,,0.0,0.0,,1.1
325,kmc_runs_v3_1.1,run_157,DPN_100,100.0,222.8158660126612,225.37699930549616,0.3404954414275592,0.2413221334495502,0.2428951112642554,4351.0,950.0,,1.1
326,kmc_runs_v3_1.1,run_157,DPN_1000,1000.0,519.3071587480439,606.7980168240491,1.071932891600488,0.4433375756943756,0.5079447876678402,4313.0,177.0,,1.1
327,kmc_runs_v3_1.1,run_157,DPN_2000,2000.0,700.7252752339028,853.5276626835648,1.5140342852974826,0.4695389543606781,0.4555296583235754,4281.0,105.0,,1.1
328,kmc_runs_v3_1.1,run_157,DPN_4000,4000.0,939.9114291676892,1179.5936067824582,2.1393655518428485,0.4972964666638165,0.4583332939937539,4192.0,83.0,,1.1
329,kmc_runs_v3_1.1,run_157,DPN_500,500.0,415.66388438637046,448.6717141204906,0.7590278160952558,0.3689990992090844,0.3874249828704773,4340.0,265.0,,1.1
330,kmc_runs_v3_1.1,run_158,DPN_100,100.0,-0.5308426017666589,0.5308426017666589,157.10020050451791,1.8339547917388208,3.210308445092323,110665.0,23.0,,1.1
331,kmc_runs_v3_1.1,run_158,DPN_1000,1000.0,0.4485176243369244,0.8551494557158773,505.60387832550873,0.7732277496379074,,265885.0,0.0,,1.1
332,kmc_runs_v3_1.1,run_158,DPN_2000,2000.0,1.0098223816039198,1.4212302179444374,723.7556418907888,0.6345676770032849,,326935.0,0.0,,1.1
333,kmc_runs_v3_1.1,run_158,DPN_4000,4000.0,1.746450104431078,2.181520570626147,1041.674414336209,0.5451919025748362,,387302.0,0.0,,1.1
334,kmc_runs_v3_1.1,run_158,DPN_500,500.0,0.0372832839681953,0.5670059111961986,354.5364106624514,0.9735634366484142,,209767.0,0.0,,1.1
335,kmc_runs_v3_1.1,run_159,DPN_100,100.0,10.76219278347,14.505596871738964,4.266365609963353,0.5408455082080782,0.5408455082080782,1619.0,1619.0,,1.1
336,kmc_runs_v3_1.1,run_159,DPN_1000,1000.0,35.05299483937899,46.71169924864001,13.507889013772015,0.5265080361093452,,1668.0,0.0,,1.1
337,kmc_runs_v3_1.1,run_159,DPN_2000,2000.0,52.7529713615731,65.45954355817558,19.104820117113356,0.4960819857469566,,1663.0,0.0,,1.1
338,kmc_runs_v3_1.1,run_159,DPN_4000,4000.0,72.00803632183917,93.00757326133429,27.0225482390998,0.5135398412225626,,1637.0,0.0,,1.1
339,kmc_runs_v3_1.1,run_159,DPN_500,500.0,25.326228062197288,33.38993334113641,9.551151670531034,0.5162107090709885,,1661.0,0.0,,1.1
340,kmc_runs_v3_1.1,run_16,DPN_100,100.0,-0.6929171723595283,0.6929383852313122,180.4231032159908,2.250182665087557,,1565943.0,0.0,,1.1
341,kmc_runs_v3_1.1,run_16,DPN_1000,1000.0,-2.8224973685106116,2.8226006438310653,1447.3648944235651,5.0851836057851525,,2949178.0,0.0,,1.1
342,kmc_runs_v3_1.1,run_16,DPN_2000,2000.0,-5.548455114489913,5.5485226620795,2842.918208872192,8.886902038046708,,3030383.0,0.0,,1.1
343,kmc_runs_v3_1.1,run_16,DPN_4000,4000.0,-10.91545115417976,10.915493662212402,5639.983257869281,16.390740440415943,,3132243.0,0.0,,1.1
344,kmc_runs_v3_1.1,run_16,DPN_500,500.0,-1.5185234915293178,1.5186626696012049,747.217633182301,3.2693350585445216,,2747599.0,0.0,,1.1
345,kmc_runs_v3_1.1,run_160,DPN_100,100.0,,,,,,0.0,0.0,,1.1
346,kmc_runs_v3_1.1,run_160,DPN_1000,1000.0,,,,,,0.0,0.0,,1.1
347,kmc_runs_v3_1.1,run_160,DPN_2000,2000.0,,,,,,0.0,0.0,,1.1
348,kmc_runs_v3_1.1,run_160,DPN_4000,4000.0,,,,,,0.0,0.0,,1.1
349,kmc_runs_v3_1.1,run_160,DPN_500,500.0,,,,,,0.0,0.0,,1.1
350,kmc_runs_v3_1.1,run_161,DPN_100,100.0,1.4960824808620097,1.660959579779996,33.85174361771401,0.4935499942690571,1.6925871808857005,826403.0,1.0,,1.1
351,kmc_runs_v3_1.1,run_161,DPN_1000,1000.0,6.878331564433645,7.0704938898003675,108.30841313931894,0.2550188232101028,,1645971.0,0.0,,1.1
352,kmc_runs_v3_1.1,run_161,DPN_2000,2000.0,9.81951246372781,10.07382817435929,156.84820574083523,0.2299135444072622,,1879949.0,0.0,,1.1
353,kmc_runs_v3_1.1,run_161,DPN_4000,4000.0,13.541013373103562,13.929365437892374,230.09599679874535,0.2210667575626486,,2049626.0,0.0,,1.1
