kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v2_1.9,run_144,DPN_100,kmc_runs_v2_1.9/run_144/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_144/DPN_100/zip_length.csv,0.00352626,15317.44,196.23863636363637,88,291.7692307692308,13,185.4845294370434,9308,192.80851063829786,94,258.55497548112993
kmc_runs_v2_1.9,run_144,DPN_1000,kmc_runs_v2_1.9/run_144/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_144/DPN_1000/zip_length.csv,0.00161375,15336.26,1925.8290094339623,848,12525.625,8,1696.3118475559238,12070,2133.5754527162976,497,167.6392572903772
kmc_runs_v2_1.9,run_144,DPN_2000,kmc_runs_v2_1.9/run_144/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_144/DPN_2000/zip_length.csv,0.00183591,15337.3,3493.175289105295,1643,3526.067168863779,1593,3403.8277380297195,1817,4617.825471698113,424,31861.71033802104
kmc_runs_v2_1.9,run_144,DPN_4000,kmc_runs_v2_1.9/run_144/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_144/DPN_4000/zip_length.csv,0.000991233,15337.83,5501.050135094566,3331,6666.460595446585,1142,5255.63027731788,9664,7686.860429447853,652,22838.084114645513
kmc_runs_v2_1.9,run_144,DPN_500,kmc_runs_v2_1.9/run_144/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_144/DPN_500/zip_length.csv,0.000843617,15334.18,992.463768115942,414,5051.375,8,898.7562516223934,11557,1056.6317689530686,277,160.50860425915485
kmc_runs_v2_1.9,run_145,DPN_100,kmc_runs_v2_1.9/run_145/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_145/DPN_100/zip_length.csv,0.00115648,31032.44,195.4690831556503,938,536.3913043478261,23,186.30866047347916,16685,313.5263157894737,76,463.46598221920533
kmc_runs_v2_1.9,run_145,DPN_1000,kmc_runs_v2_1.9/run_145/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_145/DPN_1000/zip_length.csv,0.000486432,31055.67,1885.333263925039,9605,26864.647058823528,17,1821.3841379866205,24814,3103.1068702290077,786,344.63960661718517
kmc_runs_v2_1.9,run_145,DPN_2000,kmc_runs_v2_1.9/run_145/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_145/DPN_2000/zip_length.csv,0.000414739,31057.0,3575.3504505945716,18753,3634.260236273325,14898,4597.408620113599,2993,6669.327093596059,1015,297959.3703934292
kmc_runs_v2_1.9,run_145,DPN_4000,kmc_runs_v2_1.9/run_145/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_145/DPN_4000/zip_length.csv,0.000290569,31057.65,6399.718623699951,37114,7278.792097034019,10553,7474.54537316773,8937,17995.805460750853,879,211068.02300837857
kmc_runs_v2_1.9,run_145,DPN_500,kmc_runs_v2_1.9/run_145/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_145/DPN_500/zip_length.csv,0.000653684,31053.1,964.7436542899098,4767,972.5798403193613,4008,1045.2208390963578,2169,1392.8662900188324,531,80160.81941254956
kmc_runs_v2_1.9,run_146,DPN_100,kmc_runs_v2_1.9/run_146/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_146/DPN_100/zip_length.csv,0.00163561,46483.44,185.97074468085106,376,343.05882352941177,17,188.82401519530927,12109,206.75806451612902,62,336.37404171576287
kmc_runs_v2_1.9,run_146,DPN_1000,kmc_runs_v2_1.9/run_146/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_146/DPN_1000/zip_length.csv,0.000455656,46537.4,1934.916643741403,3635,15512.09090909091,11,1835.9577258547145,15707,2803.6618497109826,346,218.1519582503123
kmc_runs_v2_1.9,run_146,DPN_2000,kmc_runs_v2_1.9/run_146/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_146/DPN_2000/zip_length.csv,0.000251672,46540.51,3703.7206006174574,7126,50639.454545454544,11,3556.8409743910056,16010,4888.188925081433,921,222.35428228021166
kmc_runs_v2_1.9,run_146,DPN_4000,kmc_runs_v2_1.9/run_146/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_146/DPN_4000/zip_length.csv,0.000206543,46541.96,7055.686400859176,7449,7055.686400859176,13790,36338.68918918919,74,15771.026004728132,423,275805.56496320723
kmc_runs_v2_1.9,run_146,DPN_500,kmc_runs_v2_1.9/run_146/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_146/DPN_500/zip_length.csv,0.000391608,46531.44,985.1521499448733,1814,1037.46,800,948.8722049942876,6127,1472.16,150,15999.249613092275
kmc_runs_v2_1.9,run_147,DPN_100,kmc_runs_v2_1.9/run_147/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_147/DPN_100/zip_length.csv,0.000689446,25037.94,195.5061813186813,1456,602.0357142857143,28,186.60803995495274,20423,252.8392156862745,255,567.295664199924
kmc_runs_v2_1.9,run_147,DPN_1000,kmc_runs_v2_1.9/run_147/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_147/DPN_1000/zip_length.csv,0.000675442,25084.5,1867.3021213824109,14236,25242.363636363636,22,1779.7802642138404,32398,4468.917322834645,508,449.96809776768777
kmc_runs_v2_1.9,run_147,DPN_2000,kmc_runs_v2_1.9/run_147/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_147/DPN_2000/zip_length.csv,0.000223317,25087.07,3440.281760871888,28077,3929.3868557817236,9236,4031.4673014282134,7982,9493.201307189542,765,184712.39738578786
kmc_runs_v2_1.9,run_147,DPN_4000,kmc_runs_v2_1.9/run_147/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_147/DPN_4000/zip_length.csv,0.000237567,25088.41,6101.405289086681,54603,126892.04166666667,24,6362.697309417041,33896,20311.804325437693,971,470.7766822001395
kmc_runs_v2_1.9,run_147,DPN_500,kmc_runs_v2_1.9/run_147/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_147/DPN_500/zip_length.csv,0.000856319,25079.26,969.8934195725534,7112,11271.181818181818,22,904.0058018029258,32059,4239.683168316832,101,445.2703307352006
kmc_runs_v2_1.9,run_148,DPN_100,kmc_runs_v2_1.9/run_148/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_148/DPN_100/zip_length.csv,0.00952985,205299.59,237.6078431372549,51,307.1818181818182,11,184.06953316953317,8140,220.52941176470588,102,226.11865413246002
kmc_runs_v2_1.9,run_148,DPN_1000,kmc_runs_v2_1.9/run_148/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_148/DPN_1000/zip_length.csv,0.00173135,205582.86,2225.2930648769575,447,2195.6425619834713,484,2482.9182389937105,318,2805.730434782609,230,9677.491984971793
kmc_runs_v2_1.9,run_148,DPN_2000,kmc_runs_v2_1.9/run_148/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_148/DPN_2000/zip_length.csv,0.000717365,205598.62,4588.476415094339,848,47609.857142857145,7,3807.864960118716,10782,5024.850085178876,587,149.74439027465024
kmc_runs_v2_1.9,run_148,DPN_4000,kmc_runs_v2_1.9/run_148/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_148/DPN_4000/zip_length.csv,0.000267828,205606.51,9133.26049382716,1620,9093.602653190146,1583,8693.11754385965,2280,17560.193277310926,238,31651.231623137268
kmc_runs_v2_1.9,run_148,DPN_500,kmc_runs_v2_1.9/run_148/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_148/DPN_500/zip_length.csv,0.00334374,205551.34,1043.0363636363636,220,4564.571428571428,7,948.229242221798,10478,1050.2431192660551,218,145.5244747311793
kmc_runs_v2_1.9,run_149,DPN_100,kmc_runs_v2_1.9/run_149/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_149/DPN_100/zip_length.csv,0.000315397,83042.26,194.95667718191376,4755,583.7777777777778,63,184.2519396931758,45368,2124.1111111111113,9,1260.2362215207565
kmc_runs_v2_1.9,run_149,DPN_1000,kmc_runs_v2_1.9/run_149/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_149/DPN_1000/zip_length.csv,0.000247967,83141.7,1875.2763433206067,46359,1977.9731291985627,19203,2298.6810278504386,6499,4131.198152812763,1191,384068.0863876971
kmc_runs_v2_1.9,run_149,DPN_2000,kmc_runs_v2_1.9/run_149/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_149/DPN_2000/zip_length.csv,0.000132454,83147.24,3599.8696841302935,89214,71635.22807017544,57,3620.1058507614334,82673,10717.10706482156,1373,1148.235715567835
kmc_runs_v2_1.9,run_149,DPN_4000,kmc_runs_v2_1.9/run_149/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_149/DPN_4000/zip_length.csv,0.000136353,83150.1,6695.122309921313,164958,6947.0647011274195,117525,15480.220175438597,4560,35470.04024767802,969,2350507.4115860914
kmc_runs_v2_1.9,run_149,DPN_500,kmc_runs_v2_1.9/run_149/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_149/DPN_500/zip_length.csv,0.000275161,83130.71,957.5795265088362,23992,8062.771929824561,57,907.042526807207,82254,2117.263605442177,588,1142.4233769931054
kmc_runs_v2_1.9,run_15,DPN_100,kmc_runs_v2_1.9/run_15/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_15/DPN_100/zip_length.csv,0.000744221,33156.16,183.6186046511628,645,402.5,20,187.50139723347772,14314,268.1521739130435,92,397.615366600011
kmc_runs_v2_1.9,run_15,DPN_1000,kmc_runs_v2_1.9/run_15/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_15/DPN_1000/zip_length.csv,0.000654332,33205.99,1854.0445049954587,6606,1927.3988439306358,3979,1900.8661329775405,4497,3287.181818181818,330,79581.26102721789
kmc_runs_v2_1.9,run_15,DPN_2000,kmc_runs_v2_1.9/run_15/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_15/DPN_2000/zip_length.csv,0.000289691,33208.77,3553.513484021824,12830,3581.2339483394835,10840,4184.089423903697,2326,7215.435840707964,452,216792.09502314994
kmc_runs_v2_1.9,run_15,DPN_4000,kmc_runs_v2_1.9/run_15/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_15/DPN_4000/zip_length.csv,0.000261085,33210.2,6372.290156852061,25693,103943.73333333334,15,6436.0685195635815,21264,15552.25043177893,579,295.33071163879197
kmc_runs_v2_1.9,run_15,DPN_500,kmc_runs_v2_1.9/run_15/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_15/DPN_500/zip_length.csv,0.000480478,33200.47,942.2690111211301,3327,5136.642857142857,14,916.4977046864753,19823,1420.9779411764705,272,275.31682392828844
kmc_runs_v2_1.9,run_150,DPN_100,kmc_runs_v2_1.9/run_150/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_150/DPN_100/zip_length.csv,0.00214554,24742.13,202.63483146067415,178,210.72413793103448,145,189.26742385131647,1937,225.10588235294117,85,2898.5199464571447
kmc_runs_v2_1.9,run_150,DPN_1000,kmc_runs_v2_1.9/run_150/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_150/DPN_1000/zip_length.csv,0.000882107,24768.98,1933.860594795539,1614,2046.9243421052631,912,1809.1335927367056,5397,2699.1825095057034,263,18245.671202083922
kmc_runs_v2_1.9,run_150,DPN_2000,kmc_runs_v2_1.9/run_150/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_150/DPN_2000/zip_length.csv,0.000976765,24770.52,3598.3437869822487,3380,3841.2997402597402,1925,3483.1449916989486,5421,5835.168141592921,339,38490.691438649206
kmc_runs_v2_1.9,run_150,DPN_4000,kmc_runs_v2_1.9/run_150/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_150/DPN_4000/zip_length.csv,0.000768682,24771.24,6227.909870598856,6646,6223.828967178561,6642,9215.793453724606,886,10296.133647798742,636,132846.13074592067
kmc_runs_v2_1.9,run_150,DPN_500,kmc_runs_v2_1.9/run_150/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_150/DPN_500/zip_length.csv,0.000645236,24765.99,986.9607594936709,790,5549.0,9,915.7207505518763,12684,1080.5443548387098,248,176.16727759552742
kmc_runs_v2_1.9,run_151,DPN_100,kmc_runs_v2_1.9/run_151/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_151/DPN_100/zip_length.csv,0.00595957,174784.74,201.0,53,221.75,12,186.52425482174166,8555,192.81,100,237.65206008446881
kmc_runs_v2_1.9,run_151,DPN_1000,kmc_runs_v2_1.9/run_151/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_151/DPN_1000/zip_length.csv,0.00170001,175251.22,1975.2263157894736,570,9427.875,8,1845.6130398747582,10859,1954.8913412563668,589,150.81753560990538
kmc_runs_v2_1.9,run_151,DPN_2000,kmc_runs_v2_1.9/run_151/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_151/DPN_2000/zip_length.csv,0.00112198,175277.37,4182.924039320822,1119,4653.921259842519,508,3770.866496327052,6262,5619.08362369338,287,10153.957784357026
kmc_runs_v2_1.9,run_151,DPN_4000,kmc_runs_v2_1.9/run_151/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_151/DPN_4000/zip_length.csv,0.00119441,175290.36,7730.916886543536,2274,7772.685850281264,2311,8892.250851305334,881,10591.178173719376,449,46218.91191928075
kmc_runs_v2_1.9,run_151,DPN_500,kmc_runs_v2_1.9/run_151/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_151/DPN_500/zip_length.csv,0.00313425,175199.13,988.884105960265,302,5400.142857142857,7,944.2196990935427,10701,1052.5598086124403,209,148.6308304913716
kmc_runs_v2_1.9,run_152,DPN_100,kmc_runs_v2_1.9/run_152/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_152/DPN_100/zip_length.csv,0.00196594,219049.86,226.13513513513513,259,753.5625,16,189.6059004843681,11355,253.24742268041237,97,315.41540720380374
kmc_runs_v2_1.9,run_152,DPN_1000,kmc_runs_v2_1.9/run_152/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_152/DPN_1000/zip_length.csv,0.00159485,219304.82,2253.6067636649627,2543,34879.2,10,1950.749982343386,14159,3984.645631067961,412,196.65322405959947
kmc_runs_v2_1.9,run_152,DPN_2000,kmc_runs_v2_1.9/run_152/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_152/DPN_2000/zip_length.csv,0.000984936,219319.43,4426.925020210186,4948,4996.519372077489,2994,4426.474975466143,5095,10431.68530020704,483,59882.61239229817
kmc_runs_v2_1.9,run_152,DPN_4000,kmc_runs_v2_1.9/run_152/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_152/DPN_4000/zip_length.csv,0.000884334,219326.03,8712.009413690781,9773,8595.499616122841,10420,52278.697916666664,192,15363.344079355238,1613,208393.23723371694
kmc_runs_v2_1.9,run_152,DPN_500,kmc_runs_v2_1.9/run_152/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_152/DPN_500/zip_length.csv,0.00265021,219276.55,1118.2358642972536,1238,1751.1214285714286,280,978.1199184554503,8339,1453.7598152424941,433,5604.448086053713
kmc_runs_v2_1.9,run_153,DPN_100,kmc_runs_v2_1.9/run_153/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_153/DPN_100/zip_length.csv,0.0045971,145971.0,220.9468085106383,94,277.1666666666667,12,189.04083021435864,8817,218.8125,48,244.90617437074633
kmc_runs_v2_1.9,run_153,DPN_1000,kmc_runs_v2_1.9/run_153/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_153/DPN_1000/zip_length.csv,0.00246269,146363.04,2310.5702746365105,619,2662.3076923076924,364,1931.9430707303047,5217,2850.6735395189003,291,7276.531415595954
kmc_runs_v2_1.9,run_153,DPN_2000,kmc_runs_v2_1.9/run_153/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_153/DPN_2000/zip_length.csv,0.000454903,146384.86,4544.516826923077,1248,4843.051903114187,867,4001.151294117647,4250,5620.66796875,512,17331.34415594726
kmc_runs_v2_1.9,run_153,DPN_4000,kmc_runs_v2_1.9/run_153/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_153/DPN_4000/zip_length.csv,0.000307714,146396.14,8715.32905982906,2340,10031.629445822995,1209,7835.003667091837,6272,11526.922554347826,736,24186.057293128626
kmc_runs_v2_1.9,run_153,DPN_500,kmc_runs_v2_1.9/run_153/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_153/DPN_500/zip_length.csv,0.00364652,146319.42,1146.3462783171522,309,6027.625,8,955.7008476137829,10854,1213.9057591623036,191,150.75634315985084
kmc_runs_v2_1.9,run_154,DPN_100,kmc_runs_v2_1.9/run_154/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_154/DPN_100/zip_length.csv,0.000586052,3909.07,185.11720698254365,401,331.6666666666667,18,178.29996864712336,12758,178.88541666666666,96,354.38258203840604
kmc_runs_v2_1.9,run_154,DPN_1000,kmc_runs_v2_1.9/run_154/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_154/DPN_1000/zip_length.csv,0.000258377,3915.12,1302.6220791607059,4194,6055.461538461538,13,1288.1604202603105,19131,1763.9264705882354,272,265.70792620178014
kmc_runs_v2_1.9,run_154,DPN_2000,kmc_runs_v2_1.9/run_154/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_154/DPN_2000/zip_length.csv,0.000359546,3915.46,1978.502698263726,8524,1981.632327900754,8222,2396.754609929078,705,2904.1525974025976,308,164431.03119299418
kmc_runs_v2_1.9,run_154,DPN_4000,kmc_runs_v2_1.9/run_154/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_154/DPN_4000/zip_length.csv,0.000179177,3915.62,2646.7793637353334,16534,2661.7577533758717,13478,2720.4231473771856,6005,5208.5526315789475,190,269569.8995560261
kmc_runs_v2_1.9,run_154,DPN_500,kmc_runs_v2_1.9/run_154/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_154/DPN_500/zip_length.csv,0.000422247,3914.44,792.8008959681433,2009,2514.0833333333335,12,765.3719422004779,17578,1016.8041958041958,143,244.13231413347162
kmc_runs_v2_1.9,run_155,DPN_100,kmc_runs_v2_1.9/run_155/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_155/DPN_100/zip_length.csv,0.00635253,111856.65,202.90322580645162,62,357.4166666666667,12,188.41934000229963,8697,189.87974683544303,158,241.57070405142906
kmc_runs_v2_1.9,run_155,DPN_1000,kmc_runs_v2_1.9/run_155/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_155/DPN_1000/zip_length.csv,0.00262412,112081.62,2459.146153846154,520,2400.613114754098,610,2204.583783783784,925,3235.066985645933,209,12204.382035371264
kmc_runs_v2_1.9,run_155,DPN_2000,kmc_runs_v2_1.9/run_155/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_155/DPN_2000/zip_length.csv,0.00231661,112094.12,4795.630604288499,1026,5593.1233974358975,624,3857.168964915343,5729,6261.862831858407,452,12476.651527873999
kmc_runs_v2_1.9,run_155,DPN_4000,kmc_runs_v2_1.9/run_155/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_155/DPN_4000/zip_length.csv,0.00259251,112100.38,9321.828396803008,2127,9473.884676988788,1873,8539.818751866229,3349,17621.107526881722,372,37454.45794518361
kmc_runs_v2_1.9,run_155,DPN_500,kmc_runs_v2_1.9/run_155/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_155/DPN_500/zip_length.csv,0.00511898,112056.62,1236.2269736842106,304,1286.4297872340426,235,965.5176695319961,3141,1404.1638418079096,177,4690.653624479106
kmc_runs_v2_1.9,run_156,DPN_100,kmc_runs_v2_1.9/run_156/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_156/DPN_100/zip_length.csv,0.00458921,42848.97,244.3846153846154,13,294.125,8,187.6435711823509,5802,171.0,170,161.15326099059914
kmc_runs_v2_1.9,run_156,DPN_1000,kmc_runs_v2_1.9/run_156/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_156/DPN_1000/zip_length.csv,0.00437828,42887.63,2158.531914893617,188,2098.2388059701493,134,1839.2425847457628,2832,2046.571942446043,278,2689.865949091361
kmc_runs_v2_1.9,run_156,DPN_2000,kmc_runs_v2_1.9/run_156/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_156/DPN_2000/zip_length.csv,0.00186805,42889.78,3893.5349544072947,329,3827.332103321033,271,3515.0649441340784,2864,3869.354098360656,305,5423.56088388778
kmc_runs_v2_1.9,run_156,DPN_4000,kmc_runs_v2_1.9/run_156/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_156/DPN_4000/zip_length.csv,0.00259857,42890.93,7116.739687055477,703,46778.125,8,6388.524417069952,11365,7632.761006289308,477,157.85147455844674
kmc_runs_v2_1.9,run_156,DPN_500,kmc_runs_v2_1.9/run_156/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_156/DPN_500/zip_length.csv,0.000368531,42883.36,1043.8666666666666,75,1627.142857142857,7,921.4597253535561,9758,957.9375,288,135.5273278461915
kmc_runs_v2_1.9,run_157,DPN_100,kmc_runs_v2_1.9/run_157/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_157/DPN_100/zip_length.csv,0.00434667,385827.69,231.16346153846155,104,482.85714285714283,14,189.6615100911792,9761,233.71969696969697,132,271.15076003913225
kmc_runs_v2_1.9,run_157,DPN_1000,kmc_runs_v2_1.9/run_157/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_157/DPN_1000/zip_length.csv,0.00157522,386215.3,2508.3552380952383,1050,2510.0453667953666,1036,2221.68493852459,1952,3095.703984819734,527,20715.03087117906
kmc_runs_v2_1.9,run_157,DPN_2000,kmc_runs_v2_1.9/run_157/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_157/DPN_2000/zip_length.csv,0.000506957,386237.59,4737.703650336215,2082,4758.624686402409,1993,4656.9523601398605,2288,7961.944664031621,506,39869.834955240985
kmc_runs_v2_1.9,run_157,DPN_4000,kmc_runs_v2_1.9/run_157/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_157/DPN_4000/zip_length.csv,0.00119413,386248.02,9547.101915520629,4072,10094.395646606914,3124,9543.234861485658,4079,14959.734748010611,1131,62470.574595221755
kmc_runs_v2_1.9,run_157,DPN_500,kmc_runs_v2_1.9/run_157/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_157/DPN_500/zip_length.csv,0.00528516,386172.46,1221.7674858223063,529,9671.375,8,958.4807494866529,11688,1833.528735632184,174,162.34039694374616
kmc_runs_v2_1.9,run_158,DPN_100,kmc_runs_v2_1.9/run_158/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_158/DPN_100/zip_length.csv,0.00402277,471007.49,246.02272727272728,44,407.5,12,186.310907827698,8636,204.1851851851852,189,239.89410228214703
kmc_runs_v2_1.9,run_158,DPN_1000,kmc_runs_v2_1.9/run_158/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_158/DPN_1000/zip_length.csv,0.00281119,471701.02,2740.7922077922076,462,27091.0,8,1924.1019448797124,10849,3508.690265486726,226,150.68192530864496
kmc_runs_v2_1.9,run_158,DPN_2000,kmc_runs_v2_1.9/run_158/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_158/DPN_2000/zip_length.csv,0.00253673,471739.3,5485.541621621622,925,85937.375,8,3916.473761199488,10938,6562.678571428572,532,151.9142201896333
kmc_runs_v2_1.9,run_158,DPN_4000,kmc_runs_v2_1.9/run_158/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_158/DPN_4000/zip_length.csv,0.00353391,471758.57,11015.490787269682,1791,10494.545702592088,2199,11591.501259445844,1588,23318.429752066117,363,43989.26924588479
kmc_runs_v2_1.9,run_158,DPN_500,kmc_runs_v2_1.9/run_158/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_158/DPN_500/zip_length.csv,0.00512418,471624.24,1377.6607142857142,280,8603.714285714286,7,950.7293766330721,10716,1258.3180661577608,393,148.83017699039533
kmc_runs_v2_1.9,run_159,DPN_100,kmc_runs_v2_1.9/run_159/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_159/DPN_100/zip_length.csv,0.0170578,983910.92,295.96,25,530.6363636363636,11,187.89256961858254,7577,254.58333333333334,60,210.4701348489216
kmc_runs_v2_1.9,run_159,DPN_1000,kmc_runs_v2_1.9/run_159/DPN_1000/zip_length.csv,kmc_runs_v2_1.9/run_159/DPN_1000/zip_length.csv,0.00663758,984725.53,4528.129032258064,186,35909.142857142855,7,1950.5953823953823,10395,3170.6705202312137,346,144.38260112350162
kmc_runs_v2_1.9,run_159,DPN_2000,kmc_runs_v2_1.9/run_159/DPN_2000/zip_length.csv,kmc_runs_v2_1.9/run_159/DPN_2000/zip_length.csv,0.00313876,984772.35,8887.632218844985,329,7341.108786610878,478,4225.74783494651,3926,10057.911290322581,248,9562.809830637289
kmc_runs_v2_1.9,run_159,DPN_4000,kmc_runs_v2_1.9/run_159/DPN_4000/zip_length.csv,kmc_runs_v2_1.9/run_159/DPN_4000/zip_length.csv,0.00212806,984795.01,18331.71385083714,657,335535.5714285714,7,8156.740015142911,10566,20395.588014981273,534,146.7540982021714
kmc_runs_v2_1.9,run_159,DPN_500,kmc_runs_v2_1.9/run_159/DPN_500/zip_length.csv,kmc_runs_v2_1.9/run_159/DPN_500/zip_length.csv,0.00367088,984635.52,1978.3516483516485,91,1658.830357142857,112,972.4587305277843,4301,1266.078125,320,2245.3111709724244
kmc_runs_v2_1.9,run_16,DPN_100,kmc_runs_v2_1.9/run_16/DPN_100/zip_length.csv,kmc_runs_v2_1.9/run_16/DPN_100/zip_length.csv,0.000974573,6876.05,191.733137829912,341,303.7647058823529,17,181.64984227129338,12046,227.54166666666666,96,334.6112978378097
